Model:	LI-7810
SN:	TG10-01071
Software Version:	2.1.35
Timestamp:	2022-11-09 15:36:42
Timezone:	Canada/Eastern
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATAU	secs	nsecs	index	diag		date	time	ppm	ppm	ppb	kPa	°C	kPa	°C		µsecs	°C	counts	°C	V	CHK
DATA	1668029188	934406042	11975	0	""	2022-11-09	16:26:28	5736.8921	600.75317	2304.9048	39.9352	55.0018	28.9268	47.165	0.00163638	12.2157	54.5005	-290.25	-0.0647431	15.6727	 34
DATA	1668029189	934406042	11979	0	""	2022-11-09	16:26:29	5757.6553	604.32397	2299.1218	39.9348	55.0018	28.9235	47.165	0.00161959	12.2155	54.5005	-83.25	-0.0647431	15.6727	  4
DATA	1668029190	934068918	11983	0	""	2022-11-09	16:26:30	5776.5547	608.39423	2286.2419	39.9356	55.0018	28.9235	47.165	0.00160409	12.215	54.5005	-284	-0.0647431	15.6711	 89
DATA	1668029191	934068918	11987	0	""	2022-11-09	16:26:31	5773.4746	605.55048	2292.5327	39.9356	55.001	28.9231	47.165	0.0016138	12.2157	54.5005	-175.25	-0.0647431	15.6711	182
DATA	1668029192	934068918	11991	0	""	2022-11-09	16:26:32	5771.7271	607.46021	2293.4978	39.936	55.001	28.9219	47.1652	0.0016165	12.2162	54.5005	-76	-0.0647431	15.6711	236
DATA	1668029193	934068918	11995	0	""	2022-11-09	16:26:33	5775.4287	606.13989	2298.7791	39.9372	55.0006	28.9219	47.1654	0.00160531	12.2151	54.5005	-37.5	-0.0647431	15.6707	  5
DATA	1668029194	934068918	11999	0	""	2022-11-09	16:26:34	5772.3198	605.44788	2305.6904	39.9376	55.0003	28.9231	47.1654	0.00160646	12.2163	54.5005	-255.25	-0.0647431	15.6704	 94
DATA	1668029195	934068918	12003	0	""	2022-11-09	16:26:35	5768.3911	604.36243	2311.9473	39.9368	55.0001	28.9231	47.1652	0.00161847	12.2172	54.5005	-165.5	-0.0647431	15.6727	 14
DATA	1668029196	934068918	12007	0	""	2022-11-09	16:26:36	5768.9829	605.28418	2308.1753	39.9368	54.9995	28.9239	47.165	0.00160496	12.2153	54.5005	-169.5	-0.0647431	15.6715	 26
DATA	1668029197	933727025	12011	0	""	2022-11-09	16:26:37	5772.6255	610.29413	2304.9875	39.9372	54.9995	28.9215	47.165	0.00161459	12.2158	54.5005	-275	-0.0647431	15.6707	149
DATA	1668029198	933727025	12015	0	""	2022-11-09	16:26:38	5776.8818	607.82465	2304.7693	39.9372	54.9995	28.9186	47.165	0.0016143	12.2155	54.5005	-100.25	-0.0647431	15.6707	255
DATA	1668029199	933727025	12019	0	""	2022-11-09	16:26:39	5775.3867	606.75488	2303.7949	39.9376	54.9995	28.9186	47.1652	0.00160901	12.2155	54.5005	-38	-0.0647431	15.67	 82
DATA	1668029200	933727025	12023	0	""	2022-11-09	16:26:40	5776.9771	608.47424	2305.0686	39.9368	54.9995	28.919	47.1654	0.00160411	12.216	54.5005	-127	-0.0647431	15.67	234
DATA	1668029201	933727025	12027	0	""	2022-11-09	16:26:41	5783.208	612.98016	2309.8608	39.9376	54.9995	28.9182	47.1654	0.00160833	12.2147	54.5005	58.5	-0.0647431	15.6696	152
DATA	1668029202	933727025	12031	0	""	2022-11-09	16:26:42	5799.9902	618.15979	2312.1917	39.9376	54.9995	28.9194	47.1654	0.00160781	12.2163	54.5005	-65.75	-0.0647431	15.67	208
DATA	1668029203	933727025	12035	0	""	2022-11-09	16:26:43	5808.8828	615.84247	2310.6758	39.9372	55.0001	28.9206	47.1654	0.00160903	12.2158	54.5005	-224.5	-0.0647431	15.67	158
DATA	1668029204	933727025	12039	0	""	2022-11-09	16:26:44	5804.7705	615.57361	2307.2446	39.9372	55.0003	28.9186	47.1652	0.00161456	12.2162	54.5005	-148.75	-0.0647431	15.6692	 62
DATA	1668029205	933392047	12043	0	""	2022-11-09	16:26:45	5806.4863	616.96954	2313.1248	39.9368	55.0006	28.9194	47.165	0.00161458	12.2144	54.5005	-172.25	-0.0647431	15.6688	 29
DATA	1668029206	933392047	12047	0	""	2022-11-09	16:26:46	5814.3667	617.87335	2307.6526	39.9372	55.001	28.9186	47.165	0.00161657	12.2143	54.5005	-157.75	-0.0647431	15.6692	238
DATA	1668029207	933392047	12051	0	""	2022-11-09	16:26:47	5829.8843	616.48834	2295.6389	39.9372	55.0014	28.9186	47.165	0.00160546	12.2154	54.5005	-89.75	-0.0647431	15.668	210
DATA	1668029208	933392047	12055	0	""	2022-11-09	16:26:48	5833.8022	618.12323	2284.7068	39.9385	55.0018	28.919	47.1654	0.00160337	12.2156	54.5005	-195.25	-0.0647431	15.6696	 26
DATA	1668029209	933392047	12059	0	""	2022-11-09	16:26:49	5850.2041	620.25085	2278.9221	39.9376	55.0018	28.9178	47.1654	0.00162794	12.2144	54.5005	18	-0.0647431	15.6688	 93
DATA	1668029210	933392047	12063	0	""	2022-11-09	16:26:50	5847.3975	621.38879	2285.8408	39.9385	55.0022	28.919	47.1654	0.00163216	12.2152	54.5005	-337	-0.0647431	15.6688	142
DATA	1668029211	933392047	12067	0	""	2022-11-09	16:26:51	5846.25	620.47974	2283.8667	39.9372	55.0024	28.9145	47.1654	0.00161362	12.2155	54.5005	-272	-0.0647431	15.6692	 76
DATA	1668029212	933051109	12071	0	""	2022-11-09	16:26:52	5849.0381	619.99707	2287.293	39.9372	55.002	28.9121	47.1654	0.00161294	12.2157	54.5005	-72	-0.0647431	15.6711	 10
DATA	1668029213	933051109	12075	0	""	2022-11-09	16:26:53	5839.8613	620.70746	2298.1592	39.9372	55.0018	28.9117	47.1652	0.00161969	12.2149	54.5005	-188.25	-0.0647431	15.6711	 75
DATA	1668029214	933051109	12079	0	""	2022-11-09	16:26:54	5841.3169	621.16821	2286.2354	39.9364	55.0018	28.9125	47.165	0.0016094	12.2157	54.5005	-246.5	-0.0647431	15.6696	166
DATA	1668029215	933051109	12083	0	""	2022-11-09	16:26:55	5847.7964	622.61182	2279.3757	39.9376	55.0018	28.9113	47.1652	0.00161669	12.2147	54.5005	-161.25	-0.0647431	15.6696	 83
DATA	1668029216	933051109	12087	0	""	2022-11-09	16:26:56	5850.8643	621.90485	2277.583	39.9385	55.0012	28.9117	47.1654	0.00161463	12.2148	54.5005	-298.25	-0.0647431	15.6696	 33
DATA	1668029217	933051109	12091	0	""	2022-11-09	16:26:57	5851.4478	623.80548	2277.0933	39.9393	55.001	28.9092	47.1654	0.00163336	12.2161	54.5005	-172.5	-0.0647431	15.67	115
DATA	1668029218	933051109	12095	0	""	2022-11-09	16:26:58	5849.8667	624.43585	2274.0688	39.9405	55.0005	28.908	47.1654	0.00160709	12.2168	54.5005	-83.5	-0.0647431	15.6692	199
DATA	1668029219	933051109	12099	0	""	2022-11-09	16:26:59	5853.6245	620.80579	2277.0952	39.9405	55.0003	28.9088	47.1654	0.00160463	12.2147	54.5005	-156.75	-0.0647431	15.6684	 84
DATA	1668029220	932722091	12103	0	""	2022-11-09	16:27:00	5858.2266	619.65149	2281.5049	39.9409	54.9997	28.9088	47.1652	0.00161062	12.2167	54.5005	-116.25	-0.0647431	15.6676	 80
DATA	1668029221	932722091	12107	0	""	2022-11-09	16:27:01	5854.2041	620.66156	2283.188	39.9405	54.9995	28.9072	47.1652	0.00162149	12.2148	54.5005	-241.5	-0.0647431	15.6664	212
DATA	1668029222	932722091	12111	0	""	2022-11-09	16:27:02	5854.7446	618.84021	2277.4758	39.9405	54.9995	28.9051	47.165	0.00161254	12.2149	54.5005	-185	-0.0647431	15.6664	131
DATA	1668029223	932722091	12115	0	""	2022-11-09	16:27:03	5858.0127	618.25513	2277.9661	39.9413	54.9987	28.9039	47.165	0.00160481	12.2161	54.5005	-19.25	-0.0647431	15.6656	228
DATA	1668029224	932722091	12119	0	""	2022-11-09	16:27:04	5858.2588	619.80847	2278.8445	39.9409	54.9987	28.9043	47.165	0.00162228	12.2155	54.5005	-15.25	-0.0647431	15.6656	  3
DATA	1668029225	932722091	12123	0	""	2022-11-09	16:27:05	5854.3062	618.29346	2283.6201	39.9401	54.9987	28.9039	47.165	0.00159559	12.2156	54.5005	28.5	-0.0647431	15.6656	140
DATA	1668029226	932722091	12127	0	""	2022-11-09	16:27:06	5848.542	622.48492	2285.2324	39.9405	54.9991	28.9039	47.1654	0.00161498	12.2145	54.5005	-101.75	-0.0647431	15.6649	 33
DATA	1668029227	932380914	12131	0	""	2022-11-09	16:27:07	5850.8066	622.26343	2281.446	39.9413	54.9995	28.9039	47.1652	0.0016181	12.2157	54.5005	42.75	-0.0647431	15.6653	132
DATA	1668029228	932380914	12135	0	""	2022-11-09	16:27:08	5851.855	621.7168	2283.1714	39.9417	54.9995	28.9043	47.1654	0.00161197	12.2146	54.5011	254	-0.0647431	15.6641	 41
DATA	1668029229	932380914	12139	0	""	2022-11-09	16:27:09	5851.4004	621.84283	2284.125	39.9413	55.0001	28.908	47.1652	0.00160755	12.2152	54.5013	34.25	-0.0647431	15.6688	107
DATA	1668029230	932380914	12143	0	""	2022-11-09	16:27:10	5851.8779	622.26123	2285.6602	39.9397	55.0003	28.9113	47.165	0.00160005	12.215	54.5013	135.5	-0.0647431	15.6755	 95
DATA	1668029231	932380914	12147	0	""	2022-11-09	16:27:11	5852.5977	618.46448	2286.1316	39.9401	55.0008	28.9117	47.165	0.00159781	12.2148	54.5013	-322.25	-0.0647431	15.6758	 23
DATA	1668029232	932380914	12151	0	""	2022-11-09	16:27:12	5852.4111	617.40936	2291.103	39.9417	55.001	28.9064	47.165	0.00159222	12.2168	54.5013	-245.5	-0.0647431	15.6755	 87
DATA	1668029233	932380914	12155	0	""	2022-11-09	16:27:13	5848.2168	615.87537	2298.7136	39.9405	55.0012	28.9072	47.165	0.00159748	12.2162	54.5007	-98.5	-0.0647431	15.6755	196
DATA	1668029234	932380914	12159	0	""	2022-11-09	16:27:14	5835.8979	612.96021	2303.2117	39.9409	55.0018	28.9031	47.1652	0.00160429	12.2154	54.5005	-294	-0.0647431	15.6743	166
DATA	1668029235	932034015	12163	0	""	2022-11-09	16:27:15	5827.6812	616.90338	2306.4409	39.9413	55.0018	28.9031	47.1654	0.00160923	12.2161	54.5005	-22	-0.0647431	15.6688	 97
DATA	1668029236	932034015	12167	0	""	2022-11-09	16:27:16	5829.6611	617.8031	2304.6848	39.9409	55.0018	28.9019	47.1654	0.00159357	12.2152	54.5005	9	-0.0647431	15.6688	239
DATA	1668029237	932034015	12171	0	""	2022-11-09	16:27:17	5830.2236	620.59875	2304.3386	39.9401	55.0018	28.9023	47.1654	0.00160906	12.2147	54.5004	-71.25	-0.0647431	15.6676	249
DATA	1668029238	932034015	12175	0	""	2022-11-09	16:27:18	5830.9985	620.27893	2306.5645	39.9409	55.0018	28.9019	47.165	0.00160029	12.2153	54.4998	-169	-0.0647431	15.6676	152
DATA	1668029239	932034015	12179	0	""	2022-11-09	16:27:19	5830.7329	620.24304	2313.3525	39.9413	55.0018	28.9023	47.165	0.00161641	12.214	54.4998	-181.75	-0.0647431	15.6672	208
DATA	1668029240	932034015	12183	0	""	2022-11-09	16:27:20	5826.3447	622.30206	2314.2839	39.9401	55.0018	28.9019	47.165	0.00161029	12.2149	54.4998	-246.75	-0.0647431	15.6664	  3
DATA	1668029241	932034015	12187	0	""	2022-11-09	16:27:21	5826.9697	623.33038	2309.1472	39.9409	55.0018	28.9011	47.1652	0.00161736	12.2153	54.4998	12.5	-0.0647431	15.6664	174
DATA	1668029242	931703090	12191	0	""	2022-11-09	16:27:22	5826.978	623.71283	2308.6636	39.9409	55.001	28.9011	47.1654	0.00161383	12.216	54.4998	-220.5	-0.0647431	15.6664	119
DATA	1668029243	931703090	12195	0	""	2022-11-09	16:27:23	5827.1455	622.51758	2312.5632	39.9405	55.001	28.9002	47.1654	0.00159886	12.2158	54.4998	-247.75	-0.0647431	15.6649	 36
DATA	1668029244	931703090	12199	0	""	2022-11-09	16:27:24	5820.8032	620.00848	2316.8359	39.9405	55.0005	28.8982	47.1654	0.00161492	12.2164	54.4998	-222	-0.0647431	15.6649	184
DATA	1668029245	931703090	12203	0	""	2022-11-09	16:27:25	5819.4541	618.96838	2316.5737	39.9434	55.0003	28.8978	47.1654	0.00161055	12.2155	54.4998	-21.75	-0.0647431	15.6645	 42
DATA	1668029246	931703090	12207	0	""	2022-11-09	16:27:26	5818.521	617.79944	2320.8254	39.9429	54.9999	28.8994	47.1652	0.00158441	12.2167	54.4998	-116.5	-0.0647431	15.6668	 26
DATA	1668029247	931703090	12211	0	""	2022-11-09	16:27:27	5816.4243	621.38263	2318.5776	39.9429	54.9995	28.8994	47.165	0.00161874	12.2141	54.4998	-84.25	-0.0647431	15.6664	 15
DATA	1668029248	931703090	12215	0	""	2022-11-09	16:27:28	5815.4243	619.95386	2316.1321	39.9421	54.9995	28.8986	47.165	0.00159327	12.2155	54.4998	-209.75	-0.0647431	15.6656	 67
DATA	1668029249	931703090	12219	0	""	2022-11-09	16:27:29	5793.8955	613.4173	2326.3909	39.9434	54.9995	28.8994	47.165	0.00159901	12.2165	54.4998	-172.75	-0.0647431	15.6653	 35
DATA	1668029250	931360960	12223	0	""	2022-11-09	16:27:30	5762.0156	609.44153	2329.988	39.9425	54.9993	28.8982	47.165	0.00159563	12.2145	54.4998	-203.25	-0.0647431	15.6653	  1
DATA	1668029251	931360960	12227	0	""	2022-11-09	16:27:31	5752.9932	609.64734	2336.9895	39.9421	54.9993	28.899	47.1652	0.00159323	12.2157	54.4998	-158.75	-0.0647431	15.6653	 84
DATA	1668029252	931360960	12231	0	""	2022-11-09	16:27:32	5725.6226	604.00977	2350.3494	39.9429	54.9995	28.8994	47.1654	0.00157154	12.2164	54.4998	79	-0.0647431	15.6645	127
DATA	1668029253	931360960	12235	0	""	2022-11-09	16:27:33	5703.9482	602.92859	2355.3047	39.9417	54.9995	28.8998	47.1654	0.00158637	12.2148	54.4998	-184	-0.0647431	15.6645	243
DATA	1668029254	931360960	12239	0	""	2022-11-09	16:27:34	5688.6602	600.67487	2353.4087	39.9425	54.9995	28.8994	47.1652	0.00156899	12.2153	54.4998	-149.5	-0.0647431	15.6633	 90
DATA	1668029255	931360960	12243	0	""	2022-11-09	16:27:35	5679.1831	598.13208	2350.3999	39.9421	55.0001	28.899	47.165	0.00157526	12.2155	54.4998	-143	-0.0647431	15.6629	102
DATA	1668029256	931360960	12247	0	""	2022-11-09	16:27:36	5674.7295	598.3504	2353.001	39.9425	55.0003	28.8986	47.165	0.00155753	12.2147	54.4998	-146.5	-0.0647431	15.6625	147
DATA	1668029257	931020021	12251	0	""	2022-11-09	16:27:37	5666.2056	595.77264	2370.0337	39.9421	55.0008	28.899	47.165	0.00157615	12.2165	54.4998	-136.5	-0.0647431	15.6625	180
DATA	1668029258	931020021	12255	0	""	2022-11-09	16:27:38	5654.9365	596.52039	2395.77	39.9413	55.001	28.8994	47.165	0.00158202	12.2163	54.4998	-174.25	-0.0647431	15.6625	140
DATA	1668029259	931020021	12259	0	""	2022-11-09	16:27:39	5652.9541	597.11133	2405.3728	39.9429	55.0016	28.8998	47.1654	0.00156067	12.2169	54.4998	-28	-0.0647431	15.6625	156
DATA	1668029260	931020021	12263	0	""	2022-11-09	16:27:40	5650.6797	597.46021	2387.6399	39.9429	55.0018	28.899	47.1654	0.00157226	12.2162	54.4998	-24.25	-0.0647431	15.6625	245
DATA	1668029261	931020021	12267	0	""	2022-11-09	16:27:41	5651.2324	595.57373	2375.0176	39.9429	55.0018	28.8994	47.1654	0.00156763	12.2163	54.4998	-280.75	-0.0647431	15.6633	 86
DATA	1668029262	931020021	12271	0	""	2022-11-09	16:27:42	5652.9199	597.69269	2373.0388	39.9429	55.0026	28.8978	47.165	0.00156953	12.2161	54.4998	-338.75	-0.065295	15.6633	 19
DATA	1668029263	931020021	12275	0	""	2022-11-09	16:27:43	5658.1597	600.75671	2384.259	39.9417	55.0026	28.897	47.1643	0.0015801	12.2157	54.4998	26.25	-0.0654789	15.6649	108
DATA	1668029264	931020021	12279	0	""	2022-11-09	16:27:44	5665.8271	602.60602	2394.5989	39.9421	55.0026	28.897	47.1643	0.00158921	12.216	54.4998	-379.25	-0.0654789	15.6649	 10
DATA	1668029265	930685043	12283	0	""	2022-11-09	16:27:45	5675.377	603.36072	2378.6626	39.9429	55.002	28.8921	47.1643	0.00157298	12.2164	54.4998	-306.25	-0.0654789	15.6649	 21
DATA	1668029266	930685043	12287	0	""	2022-11-09	16:27:46	5688.9688	607.11664	2363.2334	39.9429	55.0018	28.8904	47.1644	0.00158137	12.2159	54.4998	-267.75	-0.0654789	15.6645	144
DATA	1668029267	930685043	12291	0	""	2022-11-09	16:27:47	5698.8213	608.00989	2370.5967	39.9429	55.0018	28.8904	47.1644	0.0015971	12.2173	54.4998	-268.25	-0.0654789	15.6645	 89
DATA	1668029268	930685043	12295	0	""	2022-11-09	16:27:48	5684.2476	600.15417	2417.0166	39.9421	55.0016	28.8876	47.1646	0.00158134	12.2155	54.4998	-276.5	-0.0654789	15.6645	 63
DATA	1668029269	930685043	12299	0	""	2022-11-09	16:27:49	5668.0688	600.92688	2427.1074	39.9425	55.001	28.8843	47.1646	0.00158566	12.2154	54.4998	-139.25	-0.0654789	15.6641	 85
DATA	1668029270	930685043	12303	0	""	2022-11-09	16:27:50	5671.3335	602.83069	2408.8987	39.9425	55.0006	28.8851	47.1646	0.00159443	12.2144	54.4998	-196.75	-0.0654789	15.6637	114
DATA	1668029271	930685043	12307	0	""	2022-11-09	16:27:51	5677.5571	603.53326	2400.1885	39.9438	55.0003	28.8847	47.1644	0.00158012	12.2146	54.4998	119	-0.0654789	15.6625	152
DATA	1668029272	930340051	12311	0	""	2022-11-09	16:27:52	5684.8999	606.43781	2386.8511	39.9446	55.0001	28.8868	47.1643	0.00157747	12.216	54.4998	127	-0.0654789	15.6617	125
DATA	1668029273	930340051	12315	0	""	2022-11-09	16:27:53	5682.4546	601.53284	2392.0466	39.9442	54.9995	28.8876	47.1643	0.00156877	12.2158	54.4998	-261.5	-0.0654789	15.6602	 69
DATA	1668029274	930340051	12319	0	""	2022-11-09	16:27:54	5666.6616	598.51239	2400.645	39.9442	54.9995	28.8864	47.1643	0.00157259	12.2163	54.4998	-50.75	-0.0654789	15.6602	 22
DATA	1668029275	930340051	12323	0	""	2022-11-09	16:27:55	5664.8481	600.07898	2396.3877	39.9438	54.9991	28.8876	47.1643	0.00157484	12.2159	54.4998	-125	-0.0654789	15.6598	  7
DATA	1668029276	930340051	12327	0	""	2022-11-09	16:27:56	5673.6387	603.11694	2388.2744	39.9446	54.9987	28.8884	47.1644	0.00157	12.2175	54.4998	-141	-0.0654789	15.6594	 93
DATA	1668029277	930340051	12331	0	""	2022-11-09	16:27:57	5678.1973	604.00323	2387.3865	39.9438	54.9989	28.8868	47.1646	0.00156647	12.2162	54.4998	-220.5	-0.0654789	15.6594	 87
DATA	1668029278	930340051	12335	0	""	2022-11-09	16:27:58	5671.2954	599.07324	2389.9519	39.9442	54.9995	28.886	47.1646	0.00156395	12.2148	54.4998	-222.75	-0.0654789	15.6594	108
DATA	1668029279	930340051	12339	0	""	2022-11-09	16:27:59	5659.4844	596.04724	2388.5791	39.9446	54.9995	28.8823	47.1646	0.00157673	12.2152	54.4998	-192.25	-0.0654789	15.6594	162
DATA	1668029280	930003881	12343	0	""	2022-11-09	16:28:00	5646.8535	593.11475	2381.8806	39.9442	54.9995	28.8811	47.1643	0.00156632	12.2159	54.4998	41.75	-0.0654789	15.6609	 24
DATA	1668029281	930003881	12347	0	""	2022-11-09	16:28:01	5639.9946	594.2735	2372.6052	39.9429	55.0001	28.8811	47.1643	0.00155999	12.2168	54.4998	-66	-0.0654789	15.6605	122
DATA	1668029282	930003881	12351	0	""	2022-11-09	16:28:02	5635.3799	594.02277	2368.3936	39.9442	55.0003	28.8815	47.1643	0.00156795	12.2162	54.4998	-72.25	-0.0654789	15.6609	 61
DATA	1668029283	930003881	12355	0	""	2022-11-09	16:28:03	5633.2896	593.18585	2363.6641	39.9446	55.0008	28.8815	47.1643	0.0015663	12.2155	54.4998	70	-0.0654789	15.6609	 72
DATA	1668029284	930003881	12359	0	""	2022-11-09	16:28:04	5627.8838	592.10516	2354.2935	39.9429	55.001	28.8823	47.1644	0.00155923	12.2157	54.4998	-199.75	-0.0654789	15.6609	 73
DATA	1668029285	930003881	12363	0	""	2022-11-09	16:28:05	5625.6826	592.07922	2349.6948	39.9438	55.0014	28.8839	47.1646	0.00155492	12.2161	54.4998	-72	-0.0654789	15.6605	179
DATA	1668029286	930003881	12367	0	""	2022-11-09	16:28:06	5623.8135	591.94086	2347.5029	39.9446	55.0018	28.8835	47.1646	0.00156629	12.216	54.4998	-184	-0.0654789	15.6605	176
DATA	1668029287	929670095	12371	0	""	2022-11-09	16:28:07	5622.6821	592.53021	2353.7896	39.9446	55.0018	28.8835	47.1646	0.00156397	12.2166	54.4998	-163	-0.0654789	15.6613	235
DATA	1668029288	929670095	12375	0	""	2022-11-09	16:28:08	5625.4937	593.2522	2357.3943	39.9442	55.0018	28.8819	47.1644	0.00156095	12.2162	54.4998	-98	-0.0654789	15.6605	143
DATA	1668029289	929670095	12379	0	""	2022-11-09	16:28:09	5624.7334	590.3205	2338.1331	39.945	55.002	28.8831	47.1643	0.00156458	12.217	54.4998	-62	-0.0654789	15.6598	227
DATA	1668029290	929670095	12383	0	""	2022-11-09	16:28:10	5627.6748	590.32593	2319.2786	39.9438	55.0022	28.8827	47.1643	0.00156881	12.2174	54.4998	-238.75	-0.0654789	15.6594	143
DATA	1668029291	929670095	12387	0	""	2022-11-09	16:28:11	5630.7583	590.56299	2314.5378	39.945	55.0018	28.8807	47.1643	0.00156981	12.2167	54.4998	-282.25	-0.0654789	15.6594	 91
DATA	1668029292	929670095	12391	0	""	2022-11-09	16:28:12	5630.063	592.65326	2319.1816	39.9438	55.0018	28.8807	47.1643	0.00159305	12.2162	54.4998	-368	-0.0654789	15.6594	171
DATA	1668029293	929670095	12395	0	""	2022-11-09	16:28:13	5633.5713	591.61292	2322.7739	39.9442	55.0018	28.8786	47.1643	0.0015877	12.2162	54.4998	-269	-0.0654789	15.659	142
DATA	1668029294	929670095	12399	0	""	2022-11-09	16:28:14	5633.8721	591.90497	2327.9109	39.9446	55.0014	28.8778	47.1643	0.00158192	12.2156	54.4998	-231.25	-0.0654789	15.6594	141
DATA	1668029295	929320096	12403	0	""	2022-11-09	16:28:15	5634.7935	592.7652	2331.7063	39.9438	55.001	28.8758	47.1646	0.00158752	12.2158	54.4998	-236	-0.0654789	15.6578	133
DATA	1668029296	929320096	12407	0	""	2022-11-09	16:28:16	5634.9263	591.44244	2332.3789	39.9458	55.0006	28.8745	47.1646	0.00155923	12.2187	54.4998	-55.5	-0.0654789	15.6578	 36
DATA	1668029297	929320096	12411	0	""	2022-11-09	16:28:17	5629.6924	591.21405	2339.2144	39.9466	55.0003	28.8745	47.1643	0.00156626	12.2166	54.4998	-14.5	-0.0654789	15.6598	 11
DATA	1668029298	929320096	12415	0	""	2022-11-09	16:28:18	5629.7847	592.0307	2345.5869	39.9462	55.0003	28.8737	47.1643	0.00157343	12.2175	54.4998	-155.75	-0.0654789	15.6594	 86
DATA	1668029299	929320096	12419	0	""	2022-11-09	16:28:19	5629.9951	592.38849	2349.1394	39.9458	54.9995	28.8741	47.1643	0.00158303	12.2166	54.4998	-166.25	-0.0654789	15.659	123
DATA	1668029300	929320096	12423	0	""	2022-11-09	16:28:20	5631.0225	592.48785	2351.5747	39.9462	54.9995	28.8745	47.1643	0.00157202	12.216	54.5	-243.25	-0.0654789	15.6582	144
DATA	1668029301	929320096	12427	0	""	2022-11-09	16:28:21	5628.4604	593.61249	2355.436	39.9458	54.9995	28.8729	47.1644	0.00156607	12.2151	54.5	-6	-0.0654789	15.6574	171
DATA	1668029302	928989887	12431	0	""	2022-11-09	16:28:22	5627.958	593.59644	2359.8545	39.9462	54.9995	28.8737	47.1646	0.00156553	12.216	54.5002	-64	-0.0654789	15.6574	112
DATA	1668029303	928989887	12435	0	""	2022-11-09	16:28:23	5628.8359	593.26459	2357.811	39.9458	54.9995	28.8733	47.1646	0.00157079	12.2163	54.5005	-111.75	-0.0654789	15.6574	104
DATA	1668029304	928989887	12439	0	""	2022-11-09	16:28:24	5625.3369	595.64862	2351.3535	39.9454	54.9995	28.8733	47.1646	0.00157163	12.2159	54.5005	-100.5	-0.0654789	15.6574	 91
DATA	1668029305	928989887	12443	0	""	2022-11-09	16:28:25	5626.5347	595.08289	2359.187	39.9466	54.9995	28.8721	47.1643	0.00156628	12.2163	54.5005	-205.25	-0.0654789	15.6562	 98
DATA	1668029306	928989887	12447	0	""	2022-11-09	16:28:26	5624.9287	595.11304	2374.4536	39.9454	54.9995	28.8717	47.1643	0.00157344	12.2181	54.5005	71	-0.0654789	15.6558	156
DATA	1668029307	928989887	12451	0	""	2022-11-09	16:28:27	5623.189	595.29834	2365.4353	39.9458	55.0003	28.8729	47.1643	0.00156841	12.216	54.5005	-200.75	-0.0654789	15.6554	 20
DATA	1668029308	928989887	12455	0	""	2022-11-09	16:28:28	5622.1753	594.96558	2353.3906	39.9462	55.0003	28.8733	47.1643	0.00156219	12.2165	54.5005	-133	-0.0654789	15.6554	226
DATA	1668029309	928989887	12459	0	""	2022-11-09	16:28:29	5623.542	595.71729	2369.2166	39.9462	55.001	28.8725	47.1643	0.0015615	12.2162	54.5005	-83.5	-0.0654789	15.6554	127
DATA	1668029310	928647041	12463	0	""	2022-11-09	16:28:30	5624.4775	594.98291	2419.2029	39.9454	55.0012	28.8733	47.1643	0.00155448	12.2161	54.5005	161.75	-0.0654789	15.6551	 38
DATA	1668029311	928647041	12467	0	""	2022-11-09	16:28:31	5624.5449	596.76276	2433.769	39.9466	55.0018	28.8762	47.1646	0.00157292	12.2167	54.5005	-266.25	-0.0654789	15.6551	 66
DATA	1668029312	928647041	12471	0	""	2022-11-09	16:28:32	5625.9087	595.79803	2437.48	39.9458	55.0018	28.8745	47.1646	0.00155006	12.218	54.5005	-97.75	-0.0654789	15.6562	167
DATA	1668029313	928647041	12475	0	""	2022-11-09	16:28:33	5629.5342	595.64111	2494.6179	39.9462	55.0022	28.8741	47.1646	0.00156375	12.2169	54.5005	-194.75	-0.0654789	15.6562	104
DATA	1668029314	928647041	12479	0	""	2022-11-09	16:28:34	5628.0889	596.18329	2534.9963	39.9454	55.0026	28.8729	47.1643	0.00156003	12.2153	54.5005	-143.75	-0.0654789	15.6582	115
DATA	1668029315	928647041	12483	0	""	2022-11-09	16:28:35	5629.2139	595.71753	2515.5422	39.9454	55.0026	28.8717	47.1643	0.00156514	12.2159	54.5005	-236.5	-0.0654789	15.6582	 45
