Model:	LI-7810
SN:	TG10-01071
Software Version:	2.1.35
Timestamp:	2022-11-11 15:25:21
Timezone:	Canada/Eastern
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1668204996	808557033	26728	0	""	2022-11-11	17:16:36	14377.35	552.60822	2323.6721	40.2094	55.0018	28.706	47.1584	0.00278361	12.1864	54.5005	-308	-0.0713653	24.0162	 55
DATA	1668204997	808557033	26732	0	""	2022-11-11	17:16:37	14377.371	551.77118	2323.4207	40.2086	55.0018	28.7036	47.1584	0.00281558	12.1856	54.5005	-290.75	-0.0713653	24.0165	 61
DATA	1668204998	808557033	26736	0	""	2022-11-11	17:16:38	14380.986	552.47369	2323.1926	40.2098	55.0018	28.7024	47.1584	0.00280775	12.185	54.5005	-99.25	-0.0713653	24.0162	237
DATA	1668204999	808557033	26740	0	""	2022-11-11	17:16:39	14379.096	551.62799	2323.0164	40.2118	55.0016	28.7036	47.1584	0.00277772	12.1867	54.5005	-81.5	-0.0713653	24.0162	224
DATA	1668205000	808219909	26744	0	""	2022-11-11	17:16:40	14377.318	552.03235	2323.6145	40.2118	55.001	28.7048	47.1584	0.00277139	12.1855	54.5005	24.25	-0.0713653	24.0158	132
DATA	1668205001	808219909	26748	0	""	2022-11-11	17:16:41	14374.517	551.82745	2324.5029	40.211	55.001	28.704	47.1584	0.00278245	12.1864	54.5005	99.75	-0.0713653	24.0154	 49
DATA	1668205002	808219909	26752	0	""	2022-11-11	17:16:42	14376.581	552.50616	2324.7812	40.2114	55.0003	28.704	47.1584	0.00277665	12.1877	54.5005	-169	-0.0713653	24.0154	 92
DATA	1668205003	808219909	26756	0	""	2022-11-11	17:16:43	14375.289	550.11792	2324.8174	40.2118	55.0003	28.7036	47.1584	0.00277376	12.1858	54.5005	-85.75	-0.0713653	24.015	210
DATA	1668205004	808219909	26760	0	""	2022-11-11	17:16:44	14373.612	551.1012	2324.9558	40.2122	54.9999	28.7036	47.1584	0.00275466	12.1857	54.5005	-16.25	-0.0713653	24.0146	205
DATA	1668205005	808219909	26764	0	""	2022-11-11	17:16:45	14373.42	552.65753	2324.8677	40.2114	54.9995	28.7036	47.1584	0.00276505	12.1863	54.5005	-236.75	-0.0713653	24.0142	 18
DATA	1668205006	808219909	26768	0	""	2022-11-11	17:16:46	14374.322	551.25751	2324.6414	40.2118	54.9995	28.7036	47.1584	0.00275897	12.1865	54.5005	-117.5	-0.0713653	24.0142	 16
DATA	1668205007	807868957	26772	0	""	2022-11-11	17:16:47	14375.114	551.59167	2324.6804	40.211	54.9993	28.704	47.1584	0.00276238	12.1864	54.5005	-76.75	-0.0713653	24.0142	181
DATA	1668205008	807868957	26776	0	""	2022-11-11	17:16:48	14372.986	552.8855	2324.6606	40.2114	54.9991	28.7028	47.1584	0.00276912	12.1882	54.5005	-78.75	-0.0713653	24.0158	  8
DATA	1668205009	807868957	26780	0	""	2022-11-11	17:16:49	14372.984	551.06458	2324.6531	40.2118	54.9993	28.7036	47.1584	0.00274234	12.1855	54.5005	71	-0.0713653	24.015	 38
DATA	1668205010	807868957	26784	0	""	2022-11-11	17:16:50	14372.836	551.3847	2324.3188	40.2122	54.9995	28.7056	47.1584	0.00275316	12.1874	54.5005	-102	-0.0713653	24.015	 68
DATA	1668205011	807868957	26788	0	""	2022-11-11	17:16:51	14372.629	550.89484	2324.2175	40.2114	54.9995	28.7068	47.1584	0.00273728	12.1878	54.5005	-151.25	-0.0713653	24.0146	 90
DATA	1668205012	807868957	26792	0	""	2022-11-11	17:16:52	14372.145	551.56482	2323.9395	40.2114	54.9995	28.7056	47.1584	0.0027499	12.186	54.5005	-41.75	-0.0713653	24.015	135
DATA	1668205013	807868957	26796	0	""	2022-11-11	17:16:53	14372.625	551.55072	2324.5229	40.2118	55.0003	28.7064	47.1584	0.00273537	12.186	54.5005	-4.75	-0.0713653	24.015	101
DATA	1668205014	807868957	26800	0	""	2022-11-11	17:16:54	14372.648	554.0116	2332.6382	40.2114	55.0003	28.7056	47.1584	0.00270889	12.1871	54.5005	83.5	-0.0713653	24.015	 47
DATA	1668205015	807534933	26804	0	""	2022-11-11	17:16:55	14374.209	557.76025	2349.894	40.2118	55.0008	28.7056	47.1584	0.00271041	12.1878	54.5005	-9.5	-0.0713653	24.0158	105
DATA	1668205016	807534933	26808	0	""	2022-11-11	17:16:56	14378.798	562.50555	2365.5481	40.2139	55.001	28.7052	47.1584	0.00272743	12.1849	54.5005	79.5	-0.0713653	24.0158	129
DATA	1668205017	807534933	26812	0	""	2022-11-11	17:16:57	14386.791	570.18988	2385.4431	40.2118	55.0016	28.7056	47.1584	0.00274977	12.1864	54.5005	165.5	-0.0713653	24.0158	234
DATA	1668205018	807534933	26816	0	""	2022-11-11	17:16:58	14405.03	574.42645	2399.3333	40.211	55.0018	28.7077	47.1584	0.0027409	12.1866	54.5005	-59.5	-0.0713653	24.0158	 54
DATA	1668205019	807534933	26820	0	""	2022-11-11	17:16:59	14470.451	567.72168	2379.8169	40.2122	55.0018	28.7056	47.1584	0.00275479	12.1862	54.5007	-243.25	-0.0713653	24.015	 10
DATA	1668205020	807534933	26824	0	""	2022-11-11	17:17:00	14480.232	561.59326	2357.8403	40.2114	55.0018	28.7036	47.1584	0.00278468	12.1854	54.5009	-66	-0.0713653	24.0154	 90
DATA	1668205021	807534933	26828	0	""	2022-11-11	17:17:01	14451.081	559.65887	2352.5127	40.2118	55.0018	28.7036	47.1584	0.00277855	12.1856	54.5009	57.25	-0.0713653	24.0193	219
DATA	1668205022	807187080	26832	0	""	2022-11-11	17:17:02	14429.527	559.70953	2352.6699	40.2118	55.0018	28.7032	47.1584	0.00277138	12.1862	54.5007	-141.75	-0.0713653	24.0173	 47
DATA	1668205023	807187080	26836	0	""	2022-11-11	17:17:03	14416.839	559.23999	2351.9634	40.2118	55.0018	28.7032	47.1584	0.00277342	12.1854	54.5005	28	-0.0713653	24.015	 10
DATA	1668205024	807187080	26840	0	""	2022-11-11	17:17:04	14411.1	559.39917	2351.7773	40.2126	55.0016	28.7036	47.1584	0.00277383	12.1853	54.5005	-105.75	-0.0713653	24.015	134
DATA	1668205025	807187080	26844	0	""	2022-11-11	17:17:05	14402.995	558.17334	2350.802	40.2126	55.001	28.7028	47.1584	0.00277962	12.1863	54.5005	48.75	-0.0713653	24.0169	105
DATA	1668205026	807187080	26848	0	""	2022-11-11	17:17:06	14400.013	559.0636	2349.595	40.2118	55.001	28.7052	47.1584	0.00278594	12.1861	54.5005	114.75	-0.0713653	24.0158	 95
DATA	1668205027	807187080	26852	0	""	2022-11-11	17:17:07	14394.672	557.44769	2347.208	40.2118	55.0005	28.706	47.1584	0.00278027	12.1858	54.5005	-315	-0.0713653	24.0154	 55
DATA	1668205028	807187080	26856	0	""	2022-11-11	17:17:08	14393.174	556.74072	2345.8059	40.2126	55.0003	28.7044	47.1584	0.00277663	12.1866	54.5005	-368.5	-0.0713653	24.0162	  5
DATA	1668205029	807187080	26860	0	""	2022-11-11	17:17:09	14392.578	555.71252	2344.8062	40.2122	54.9999	28.7028	47.1584	0.0027724	12.1854	54.5005	-120.5	-0.0713653	24.0158	215
DATA	1668205030	806850910	26864	0	""	2022-11-11	17:17:10	14386.74	557.23499	2345.4658	40.2122	54.9995	28.7019	47.1584	0.0027809	12.1874	54.5005	-158.5	-0.0713653	24.0154	176
DATA	1668205031	806850910	26868	0	""	2022-11-11	17:17:11	14383.709	557.69592	2345.8054	40.2122	54.9995	28.7019	47.1584	0.00277913	12.1877	54.5005	-155.5	-0.0713653	24.0154	 25
DATA	1668205032	806850910	26872	0	""	2022-11-11	17:17:12	14380.238	558.42883	2346.4531	40.2118	54.9995	28.7024	47.1584	0.00277936	12.1875	54.5005	-156.5	-0.0713653	24.0154	 13
DATA	1668205033	806850910	26876	0	""	2022-11-11	17:17:13	14379.03	559.60114	2347.1389	40.211	54.9991	28.7036	47.1584	0.00276514	12.1871	54.5005	160.75	-0.0713653	24.0158	161
DATA	1668205034	806850910	26880	0	""	2022-11-11	17:17:14	14380.566	559.55389	2347.3147	40.2118	54.9991	28.706	47.1584	0.00277428	12.188	54.5005	-208.75	-0.0713653	24.0154	230
DATA	1668205035	806850910	26884	0	""	2022-11-11	17:17:15	14380.861	559.38623	2346.8391	40.2118	54.9995	28.706	47.1584	0.00275265	12.1862	54.5005	32.5	-0.0713653	24.015	 75
DATA	1668205036	806850910	26888	0	""	2022-11-11	17:17:16	14381.211	559.89435	2346.4121	40.2122	54.9995	28.7068	47.1584	0.00275671	12.1867	54.5005	-132	-0.0713653	24.015	117
DATA	1668205037	806503057	26892	0	""	2022-11-11	17:17:17	14381.228	561.46191	2346.292	40.2114	54.9995	28.7056	47.1584	0.00274983	12.1865	54.5005	-53.5	-0.0713653	24.0142	164
DATA	1668205038	806503057	26896	0	""	2022-11-11	17:17:18	14380.028	561.76825	2345.9341	40.2118	54.9999	28.706	47.1584	0.00274017	12.1863	54.5005	-177	-0.0713653	24.0146	126
DATA	1668205039	806503057	26900	0	""	2022-11-11	17:17:19	14377.533	563.66992	2346.3384	40.211	55.0003	28.706	47.1584	0.00274062	12.1866	54.5005	-44.25	-0.0713653	24.0146	138
DATA	1668205040	806503057	26904	0	""	2022-11-11	17:17:20	14378.28	563.91925	2346.499	40.2122	55.0006	28.7064	47.1584	0.00273786	12.1869	54.5005	162.25	-0.0713653	24.015	100
DATA	1668205041	806503057	26908	0	""	2022-11-11	17:17:21	14382.307	563.53888	2346.8079	40.2118	55.001	28.7052	47.1584	0.00272471	12.186	54.5005	-68.75	-0.0713653	24.015	 94
DATA	1668205042	806503057	26912	0	""	2022-11-11	17:17:22	14379.382	564.48413	2347.3098	40.2122	55.0014	28.7056	47.1584	0.00273497	12.1858	54.5005	-121.75	-0.0713653	24.0165	 37
DATA	1668205043	806503057	26916	0	""	2022-11-11	17:17:23	14380.961	563.06641	2346.9346	40.2118	55.0018	28.7052	47.1584	0.00274097	12.1865	54.5005	-93.5	-0.0713653	24.0158	198
DATA	1668205044	806503057	26920	0	""	2022-11-11	17:17:24	14382.086	563.99579	2347.4456	40.2114	55.0018	28.7068	47.1584	0.00274845	12.1866	54.5005	15.5	-0.0713653	24.0165	167
DATA	1668205045	806165933	26924	0	""	2022-11-11	17:17:25	14383.569	562.09747	2347.4019	40.2118	55.0018	28.7072	47.1584	0.0027464	12.1864	54.5005	-128	-0.0713653	24.0162	107
DATA	1668205046	806165933	26928	0	""	2022-11-11	17:17:26	14383.861	563.71698	2346.8521	40.2122	55.0018	28.7072	47.1584	0.00277029	12.1863	54.5005	-304	-0.0713653	24.0162	156
DATA	1668205047	806165933	26932	0	""	2022-11-11	17:17:27	14385.066	563.15399	2346.6033	40.2118	55.0018	28.7064	47.1584	0.00277511	12.1872	54.5005	-13.5	-0.0713653	24.0162	194
DATA	1668205048	806165933	26936	0	""	2022-11-11	17:17:28	14383.284	563.58887	2346.7847	40.2122	55.0018	28.7056	47.1584	0.00275888	12.1856	54.5005	-203.25	-0.0713653	24.0162	 79
DATA	1668205049	806165933	26940	0	""	2022-11-11	17:17:29	14385.141	563.33276	2346.2119	40.2126	55.0016	28.7048	47.1584	0.00277599	12.1863	54.5005	-109.75	-0.0713653	24.0162	 54
DATA	1668205050	806165933	26944	0	""	2022-11-11	17:17:30	14389.37	562.99969	2345.3264	40.2122	55.001	28.7044	47.1584	0.0027843	12.187	54.5005	-212.5	-0.0713653	24.0162	 44
DATA	1668205051	806165933	26948	0	""	2022-11-11	17:17:31	14389.81	560.83258	2342.8491	40.2118	55.001	28.7032	47.1584	0.00278054	12.1867	54.5005	-220	-0.0713653	24.015	246
DATA	1668205052	805826902	26952	0	""	2022-11-11	17:17:32	14390.718	560.37494	2341.2148	40.2118	55.0005	28.7019	47.1584	0.00277812	12.1857	54.5005	-219.5	-0.0713653	24.0154	242
DATA	1668205053	805826902	26956	0	""	2022-11-11	17:17:33	14389.197	560.52386	2341.2556	40.2118	55.0003	28.7028	47.1584	0.00278763	12.187	54.5005	-217.5	-0.0713653	24.0154	206
DATA	1668205054	805826902	26960	0	""	2022-11-11	17:17:34	14389.395	561.48749	2341.8745	40.2118	54.9999	28.7028	47.1584	0.00279183	12.1871	54.5005	-178.75	-0.0713653	24.015	 49
DATA	1668205055	805826902	26964	0	""	2022-11-11	17:17:35	14388.314	560.39343	2342.895	40.2118	54.9995	28.7024	47.1584	0.00278613	12.1868	54.5005	-335.75	-0.0713653	24.015	231
DATA	1668205056	805826902	26968	0	""	2022-11-11	17:17:36	14386.866	561.48511	2343.0466	40.2122	54.9995	28.6987	47.1584	0.00280776	12.1861	54.5005	-124.75	-0.0713653	24.0146	 89
DATA	1668205057	805826902	26972	0	""	2022-11-11	17:17:37	14384.15	561.59314	2342.6748	40.2122	54.9993	28.6991	47.1584	0.00280195	12.1863	54.5005	63	-0.0713653	24.0146	 34
DATA	1668205058	805826902	26976	0	""	2022-11-11	17:17:38	14376.703	558.8833	2341.3628	40.211	54.9987	28.7024	47.1584	0.00277239	12.1858	54.5005	26	-0.0713653	24.0146	248
DATA	1668205059	805826902	26980	0	""	2022-11-11	17:17:39	14377.599	560.55676	2340.9329	40.2114	54.9987	28.7015	47.1584	0.00276313	12.1872	54.5005	-170.5	-0.0713653	24.0162	 28
DATA	1668205060	805483102	26984	0	""	2022-11-11	17:17:40	14380.686	560.49023	2340.9883	40.2122	54.9993	28.7019	47.1584	0.00276792	12.1872	54.5005	-143	-0.0713653	24.0162	160
DATA	1668205061	805483102	26988	0	""	2022-11-11	17:17:41	14388.868	560.98157	2340.8579	40.211	54.9995	28.7019	47.1584	0.0027722	12.1865	54.5005	-154	-0.0713653	24.0154	 84
DATA	1668205062	805483102	26992	0	""	2022-11-11	17:17:42	14392.208	560.69653	2340.1682	40.2114	54.9995	28.7024	47.1584	0.00277781	12.187	54.5005	-171.75	-0.0713653	24.0154	  4
DATA	1668205063	805483102	26996	0	""	2022-11-11	17:17:43	14394.197	560.10126	2338.5979	40.2118	54.9999	28.7011	47.1584	0.00276533	12.1864	54.5005	33.25	-0.0713653	24.0158	228
DATA	1668205064	805483102	27000	0	""	2022-11-11	17:17:44	14395.255	559.79779	2337.6028	40.2118	55.0003	28.7015	47.1584	0.00274722	12.1875	54.5005	-79.75	-0.0713653	24.0158	  1
DATA	1668205065	805483102	27004	0	""	2022-11-11	17:17:45	14398.01	556.90387	2336.5979	40.2114	55.0006	28.7028	47.1584	0.00274113	12.1871	54.5005	-142.75	-0.0713653	24.0158	237
DATA	1668205066	805483102	27008	0	""	2022-11-11	17:17:46	14400.871	557.59784	2335.4399	40.2114	55.001	28.7032	47.1584	0.00276574	12.186	54.5005	-120.75	-0.0713653	24.0162	187
DATA	1668205067	805143117	27012	0	""	2022-11-11	17:17:47	14403.341	556.78583	2333.9509	40.2122	55.001	28.7007	47.1584	0.0027572	12.1857	54.5005	-153.25	-0.0713653	24.0154	172
DATA	1668205068	805143117	27016	0	""	2022-11-11	17:17:48	14410.005	555.2724	2333.7942	40.2118	55.0018	28.7015	47.1584	0.00274408	12.1867	54.5005	107	-0.0713653	24.0158	 27
DATA	1668205069	805143117	27020	0	""	2022-11-11	17:17:49	14407.999	556.24329	2333.9963	40.2122	55.0018	28.7024	47.1584	0.00276451	12.188	54.5005	-115.75	-0.0713653	24.0158	251
DATA	1668205070	805143117	27024	0	""	2022-11-11	17:17:50	14404.228	555.59857	2333.9651	40.2122	55.0018	28.7032	47.1584	0.00276135	12.1855	54.5005	65.75	-0.0713653	24.0154	183
DATA	1668205071	805143117	27028	0	""	2022-11-11	17:17:51	14402.759	555.58215	2333.6189	40.2122	55.0022	28.7032	47.1584	0.00277488	12.1876	54.5005	-138.5	-0.0713653	24.015	183
DATA	1668205072	805143117	27032	0	""	2022-11-11	17:17:52	14398.464	555.5177	2332.7112	40.211	55.0026	28.704	47.1584	0.00278111	12.1875	54.5005	-165.25	-0.0713653	24.0154	113
DATA	1668205073	805143117	27036	0	""	2022-11-11	17:17:53	14398.342	555.23071	2332.0994	40.2122	55.0022	28.7032	47.1584	0.00278753	12.1858	54.5005	-85	-0.0713653	24.015	 27
DATA	1668205074	805143117	27040	0	""	2022-11-11	17:17:54	14395.957	554.02948	2331.6997	40.2126	55.0018	28.7036	47.1584	0.00278892	12.1864	54.5005	-263.25	-0.0713653	24.015	  3
DATA	1668205075	804802894	27044	0	""	2022-11-11	17:17:55	14393.343	555.83752	2332.0371	40.211	55.0018	28.7036	47.1584	0.00278329	12.1865	54.5005	-291.5	-0.0713653	24.015	141
DATA	1668205076	804802894	27048	0	""	2022-11-11	17:17:56	14396.842	555.1134	2333.2317	40.2122	55.0018	28.7015	47.1584	0.00279914	12.1872	54.5005	-211.25	-0.0713653	24.0177	239
DATA	1668205077	804802894	27052	0	""	2022-11-11	17:17:57	14400.333	555.55676	2333.8101	40.2114	55.001	28.7015	47.1584	0.00280626	12.1861	54.5005	-196.5	-0.0713653	24.0162	173
DATA	1668205078	804802894	27056	0	""	2022-11-11	17:17:58	14398.503	554.38043	2333.5898	40.2114	55.001	28.7011	47.1584	0.00279196	12.1857	54.5005	-163	-0.0713653	24.0158	113
DATA	1668205079	804802894	27060	0	""	2022-11-11	17:17:59	14396.191	555.37866	2333.4348	40.2118	55.0005	28.6987	47.1584	0.00279656	12.1874	54.5005	-149.5	-0.0713653	24.0158	 37
DATA	1668205080	804802894	27064	0	""	2022-11-11	17:18:00	14392.005	555.31512	2332.865	40.211	55.0003	28.6975	47.1584	0.0028073	12.1877	54.5005	-145.75	-0.0713653	24.0158	129
DATA	1668205081	804802894	27068	0	""	2022-11-11	17:18:01	14389.627	554.27832	2331.6479	40.2122	54.9999	28.6983	47.1584	0.00279292	12.187	54.5005	-56.5	-0.0713653	24.0158	198
DATA	1668205082	804455995	27072	0	""	2022-11-11	17:18:02	14387.919	553.40192	2331.5994	40.2118	54.9995	28.6999	47.1584	0.00279863	12.1867	54.5005	-88.75	-0.0713653	24.015	 11
DATA	1668205083	804455995	27076	0	""	2022-11-11	17:18:03	14396.282	553.86774	2332.3057	40.2122	54.9995	28.6999	47.1584	0.00282233	12.187	54.5005	-206.5	-0.0713653	24.0154	234
DATA	1668205084	804455995	27080	0	""	2022-11-11	17:18:04	14394.244	554.14795	2331.7415	40.2114	54.9995	28.697	47.1584	0.00279281	12.1856	54.5005	-178	-0.0713653	24.0154	135
DATA	1668205085	804455995	27084	0	""	2022-11-11	17:18:05	14395.274	553.18146	2331.3645	40.2114	54.9987	28.6954	47.1584	0.0027924	12.1865	54.5005	-88.75	-0.0713653	24.015	191
DATA	1668205086	804455995	27088	0	""	2022-11-11	17:18:06	14392.664	553.83008	2331.3984	40.2114	54.9989	28.6958	47.1584	0.00278634	12.1864	54.5005	103.25	-0.0713653	24.015	247
DATA	1668205087	804455995	27092	0	""	2022-11-11	17:18:07	14394.655	553.40649	2331.7146	40.2118	54.9993	28.6975	47.1584	0.00278301	12.186	54.5005	-101	-0.0713653	24.0142	124
DATA	1668205088	804455995	27096	0	""	2022-11-11	17:18:08	14391.479	554.83514	2331.6577	40.2114	54.9995	28.6975	47.1584	0.00277378	12.186	54.5005	-29.25	-0.0713653	24.0146	  6
DATA	1668205089	804455995	27100	0	""	2022-11-11	17:18:09	14393.751	554.83185	2332.2468	40.2114	54.9995	28.697	47.1584	0.00278048	12.1868	54.5005	-126.75	-0.0713653	24.0146	 38
DATA	1668205090	804116964	27104	0	""	2022-11-11	17:18:10	14393.61	554.60547	2332.2126	40.2114	54.9999	28.6979	47.1584	0.00276249	12.186	54.5005	171.5	-0.0713653	24.015	 59
DATA	1668205091	804116964	27108	0	""	2022-11-11	17:18:11	14395.95	554.42053	2331.6755	40.2118	55.0003	28.6991	47.1584	0.00276031	12.1854	54.5005	-37.5	-0.0713653	24.0146	134
DATA	1668205092	804116964	27112	0	""	2022-11-11	17:18:12	14394.942	553.91455	2331.4021	40.2122	55.0006	28.6987	47.1584	0.00276737	12.1864	54.5005	-23.5	-0.0713653	24.015	131
DATA	1668205093	804116964	27116	0	""	2022-11-11	17:18:13	14393.208	554.26355	2330.5759	40.2122	55.001	28.6995	47.1584	0.00275824	12.1873	54.5005	78.75	-0.0713653	24.0158	165
DATA	1668205094	804116964	27120	0	""	2022-11-11	17:18:14	14392.504	552.37537	2329.9878	40.2114	55.0012	28.6995	47.1584	0.00275888	12.1865	54.5005	-69	-0.0713653	24.0158	129
DATA	1668205095	804116964	27124	0	""	2022-11-11	17:18:15	14392.111	553.75287	2329.4819	40.2118	55.0018	28.7007	47.1584	0.00276724	12.1861	54.5005	-115	-0.0713653	24.0158	145
DATA	1668205096	804116964	27128	0	""	2022-11-11	17:18:16	14390.895	553.16028	2328.9866	40.2126	55.0018	28.7003	47.1584	0.00277544	12.1861	54.5005	-20.75	-0.0713653	24.0165	  1
DATA	1668205097	803771972	27132	0	""	2022-11-11	17:18:17	14390.908	553.40448	2328.3303	40.211	55.0018	28.7007	47.1584	0.00278093	12.187	54.5005	-99.5	-0.0713653	24.0158	101
DATA	1668205098	803771972	27136	0	""	2022-11-11	17:18:18	14389.258	552.20282	2327.3672	40.2118	55.002	28.7019	47.1584	0.00276722	12.1872	54.5005	-96.25	-0.0713653	24.0162	207
DATA	1668205099	803771972	27140	0	""	2022-11-11	17:18:19	14386.565	551.71509	2327.3496	40.211	55.0018	28.7003	47.1584	0.00276707	12.1863	54.5005	-206.5	-0.0713653	24.0165	202
DATA	1668205100	803771972	27144	0	""	2022-11-11	17:18:20	14385.853	553.99469	2328.7102	40.2118	55.0018	28.6983	47.1584	0.00278314	12.1858	54.5005	-198	-0.0713653	24.0165	169
DATA	1668205101	803771972	27148	0	""	2022-11-11	17:18:21	14384.347	553.71863	2328.5144	40.211	55.0018	28.697	47.1584	0.00279294	12.187	54.5005	-193.5	-0.0713653	24.0162	101
DATA	1668205102	803771972	27152	0	""	2022-11-11	17:18:22	14381.724	553.65729	2328.51	40.2122	55.0018	28.6979	47.1584	0.0027908	12.1867	54.5005	-199.5	-0.0713653	24.0162	107
DATA	1668205103	803771972	27156	0	""	2022-11-11	17:18:23	14383.28	553.20422	2328.8313	40.2114	55.0016	28.6966	47.1584	0.0028127	12.1869	54.5005	-232	-0.0713653	24.0154	 31
DATA	1668205104	803771972	27160	0	""	2022-11-11	17:18:24	14382.656	554.33539	2329.1538	40.2131	55.001	28.695	47.1584	0.00280474	12.1869	54.5004	-162	-0.0713653	24.0154	 43
DATA	1668205105	803430080	27164	0	""	2022-11-11	17:18:25	14384.157	554.39197	2329.3228	40.2139	55.001	28.6958	47.1584	0.00280058	12.1869	54.5005	-156.5	-0.0713653	24.015	146
DATA	1668205106	803430080	27168	0	""	2022-11-11	17:18:26	14382.804	553.75739	2329.2119	40.2126	55.0003	28.6962	47.1584	0.00279443	12.1874	54.5005	-145.25	-0.0713653	24.015	239
DATA	1668205107	803430080	27172	0	""	2022-11-11	17:18:27	14381.989	553.37738	2328.8462	40.2139	55.0003	28.6962	47.1584	0.00276465	12.1863	54.5005	-75	-0.0713653	24.015	 60
DATA	1668205108	803430080	27176	0	""	2022-11-11	17:18:28	14378.504	552.62396	2328.0862	40.2135	54.9995	28.6962	47.1584	0.00277436	12.1864	54.5005	-48.5	-0.0713653	24.015	171
DATA	1668205109	803430080	27180	0	""	2022-11-11	17:18:29	14377.201	553.09711	2328.4753	40.2135	54.9995	28.6983	47.1584	0.00278984	12.1859	54.5004	-174.25	-0.0713653	24.015	 14
DATA	1668205110	803430080	27184	0	""	2022-11-11	17:18:30	14375.189	553.05634	2328.8171	40.2135	54.9995	28.6979	47.1584	0.00278641	12.1864	54.5004	-157.5	-0.0713653	24.0154	  7
DATA	1668205111	803430080	27188	0	""	2022-11-11	17:18:31	14375.024	552.42914	2328.2876	40.2131	54.9989	28.6979	47.1584	0.00276523	12.1859	54.5005	-136.75	-0.0713653	24.0154	 61
DATA	1668205112	803092956	27192	0	""	2022-11-11	17:18:32	14374.516	552.08789	2328.3782	40.2139	54.9987	28.6987	47.1584	0.00274698	12.187	54.5002	-127	-0.0713653	24.0158	152
DATA	1668205113	803092956	27196	0	""	2022-11-11	17:18:33	14374.989	552.59637	2328.2622	40.2143	54.9989	28.6975	47.1584	0.00275515	12.1863	54.5004	-125.5	-0.0713653	24.0154	 34
DATA	1668205114	803092956	27200	0	""	2022-11-11	17:18:34	14374.768	552.31439	2327.9001	40.2131	54.9991	28.6979	47.1584	0.00275803	12.1869	54.5005	-44.5	-0.0713653	24.0158	217
DATA	1668205115	803092956	27204	0	""	2022-11-11	17:18:35	14368.977	553.1474	2327.7659	40.2122	54.9995	28.697	47.1584	0.00274963	12.1862	54.5002	44	-0.0713653	24.0158	249
DATA	1668205116	803092956	27208	0	""	2022-11-11	17:18:36	14367.934	551.97015	2327.4097	40.2126	54.9995	28.697	47.1584	0.00274372	12.1863	54.5002	19	-0.0713653	24.0158	 37
DATA	1668205117	803092956	27212	0	""	2022-11-11	17:18:37	14365.462	552.13239	2327.0537	40.2126	55.0001	28.6987	47.1584	0.00273877	12.186	54.5004	126.5	-0.0713653	24.0158	152
DATA	1668205118	803092956	27216	0	""	2022-11-11	17:18:38	14367.936	553.0202	2326.886	40.2131	55.0003	28.6995	47.1584	0.00272128	12.1873	54.5005	-131.5	-0.0713653	24.0154	138
DATA	1668205119	803092956	27220	0	""	2022-11-11	17:18:39	14364.607	552.47424	2325.1953	40.2131	55.0006	28.6991	47.1584	0.00273411	12.1861	54.5005	7	-0.0713653	24.0154	244
DATA	1668205120	802747011	27224	0	""	2022-11-11	17:18:40	14364.5	551.341	2324.4004	40.2131	55.001	28.6983	47.1584	0.00273863	12.1861	54.5004	-6.75	-0.0713653	24.0154	151
DATA	1668205121	802747011	27228	0	""	2022-11-11	17:18:41	14360.9	552.39374	2325.1797	40.2131	55.001	28.6991	47.1584	0.00273553	12.1869	54.5005	-46.5	-0.0713653	24.0154	 34
DATA	1668205122	802747011	27232	0	""	2022-11-11	17:18:42	14360.956	552.367	2326.1389	40.2135	55.0018	28.6991	47.1584	0.00274413	12.1885	54.5005	-131	-0.0713653	24.015	232
DATA	1668205123	802747011	27236	0	""	2022-11-11	17:18:43	14362.605	552.28436	2327.1777	40.2131	55.0018	28.6987	47.1584	0.00273222	12.1861	54.5004	-33.25	-0.0713653	24.015	173
DATA	1668205124	802747011	27240	0	""	2022-11-11	17:18:44	14366.503	551.94305	2327.7888	40.2139	55.0018	28.6991	47.1584	0.00273727	12.1864	54.5005	-178.5	-0.0713653	24.015	202
DATA	1668205125	802747011	27244	0	""	2022-11-11	17:18:45	14365.033	551.9165	2327.8606	40.2135	55.0018	28.6987	47.1584	0.00274954	12.187	54.5005	-116.5	-0.0713653	24.015	 91
DATA	1668205126	802747011	27248	0	""	2022-11-11	17:18:46	14362.799	552.98407	2327.1216	40.2131	55.002	28.6991	47.1584	0.00276094	12.1871	54.5005	-147.5	-0.0713653	24.0154	197
DATA	1668205127	802397966	27252	0	""	2022-11-11	17:18:47	14358.714	552.15076	2326.6089	40.2135	55.0018	28.6966	47.1584	0.00274361	12.1874	54.5005	-126.25	-0.0713653	24.0158	 63
DATA	1668205128	802397966	27256	0	""	2022-11-11	17:18:48	14362.45	553.51904	2326.8479	40.2135	55.0018	28.6983	47.1584	0.0027741	12.1867	54.5005	-21.75	-0.0713653	24.0165	175
