Model:	LI-7810
SN:	TG10-01146
Software Version:	2.0.25
Timestamp:	2022-11-11 09:44:13
Timezone:	America/Toronto
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATAU	secs	nsecs	index	diag	date	time	ppm	ppm	ppb	kPa	°C	kPa	°C		µsecs	°C	counts	°C	V	CHK
DATA	1668178004	122543096	615	256	2022-11-11	09:46:44	nan	nan	nan	97.0043	21.4988	96.5358	43.2572	0	0	21.8624	-16000	0	15.7759	 93
DATA	1668178005	122543096	619	256	2022-11-11	09:46:45	nan	nan	nan	97.0043	21.5163	96.5362	43.258	0	0	21.8831	-16000	0	15.7759	 31
DATA	1668178006	122543096	623	256	2022-11-11	09:46:46	nan	nan	nan	97.0043	21.5336	96.5354	43.2581	0	0	21.9042	-16000	0	15.7747	 72
DATA	1668178007	122543096	627	256	2022-11-11	09:46:47	nan	nan	nan	97.0034	21.5511	96.535	43.2587	0	0	21.9248	-16000	0	15.7743	 31
DATA	1668178008	122543096	631	256	2022-11-11	09:46:48	nan	nan	nan	97.0034	21.569	96.535	43.2595	0	0	21.9459	-16000	0	15.7743	247
DATA	1668178009	122237920	635	256	2022-11-11	09:46:49	nan	nan	nan	97.0039	21.5866	96.535	43.2596	0	0	21.9666	-16000	0	15.7743	 52
DATA	1668178010	122237920	639	256	2022-11-11	09:46:50	nan	nan	nan	97.0034	21.6039	96.5338	43.2602	0	0	21.9873	-16000	0	15.7739	 75
DATA	1668178011	122237920	643	256	2022-11-11	09:46:51	nan	nan	nan	97.003	21.6207	96.5346	43.2608	0	0	22.0075	-16000	0	15.7728	  6
DATA	1668178012	122237920	647	256	2022-11-11	09:46:52	nan	nan	nan	97.0034	21.6376	96.5342	43.261	0	0	22.0277	-16000	0	15.7724	 12
DATA	1668178013	122237920	651	256	2022-11-11	09:46:53	nan	nan	nan	97.0034	21.6551	96.5346	43.2617	0	0	22.0488	-16000	0	15.772	 15
DATA	1668178014	122237920	655	256	2022-11-11	09:46:54	nan	nan	nan	97.0039	21.6734	96.5342	43.2621	0	0	22.0695	-16000	0	15.7716	 73
DATA	1668178015	122237920	659	256	2022-11-11	09:46:55	nan	nan	nan	97.003	21.6909	96.5338	43.2625	0	0	22.09	-16000	0	15.7716	184
DATA	1668178016	122237920	663	256	2022-11-11	09:46:56	nan	nan	nan	97.0026	21.7083	96.5338	43.2632	0	0	22.1109	-16000	0	15.7712	 64
DATA	1668178017	121926069	667	256	2022-11-11	09:46:57	nan	nan	nan	97.0026	21.7261	96.533	43.2636	0	0	22.1314	-16000	0	15.7712	 22
DATA	1668178018	121926069	671	256	2022-11-11	09:46:58	nan	nan	nan	97.0018	21.7439	96.5321	43.264	0	0	22.1524	-16000	0	15.7712	 25
DATA	1668178019	121926069	675	256	2022-11-11	09:46:59	nan	nan	nan	97.0018	21.7612	96.5321	43.2645	0	0	22.1729	-16000	0	15.7712	 84
DATA	1668178020	121926069	679	256	2022-11-11	09:47:00	nan	nan	nan	97.0018	21.7779	96.5334	43.2649	0	0	22.1925	-16000	0	15.7712	 87
DATA	1668178021	121926069	683	256	2022-11-11	09:47:01	nan	nan	nan	97.0014	21.795	96.5325	43.2655	0	0	22.2132	-16000	0	15.7704	 12
DATA	1668178022	121926069	687	256	2022-11-11	09:47:02	nan	nan	nan	97.001	21.8124	96.5313	43.2658	0	0	22.2337	-16000	0	15.77	171
DATA	1668178023	121926069	691	256	2022-11-11	09:47:03	nan	nan	nan	97.001	21.8302	96.5317	43.2662	0	0	22.2545	-16000	0	15.768	221
DATA	1668178024	121628999	695	256	2022-11-11	09:47:04	nan	nan	nan	97.0006	21.8485	96.5313	43.2664	0	0	22.275	-16000	0	15.7696	 50
DATA	1668178025	121628999	699	256	2022-11-11	09:47:05	nan	nan	nan	97.001	21.8661	96.5313	43.2669	0	0	22.2954	-16000	0	15.7692	 54
DATA	1668178026	121628999	703	256	2022-11-11	09:47:06	nan	nan	nan	96.9998	21.8838	96.5305	43.2671	0	0	22.3162	-16000	0	15.7684	116
DATA	1668178027	121628999	707	256	2022-11-11	09:47:07	nan	nan	nan	96.9994	21.9012	96.5301	43.2677	0	0	22.3367	-16000	0	15.768	 60
DATA	1668178028	121628999	711	256	2022-11-11	09:47:08	nan	nan	nan	96.9998	21.9179	96.5293	43.2683	0	0	22.3563	-16000	0	15.7677	134
DATA	1668178029	121628999	715	256	2022-11-11	09:47:09	nan	nan	nan	96.9998	21.935	96.5297	43.2686	0	0	22.3764	-16000	0	15.7673	 89
DATA	1668178030	121628999	719	256	2022-11-11	09:47:10	nan	nan	nan	96.9998	21.9526	96.5301	43.2692	0	0	22.3973	-16000	0	15.7673	115
DATA	1668178031	121628999	723	256	2022-11-11	09:47:11	nan	nan	nan	96.9998	21.9705	96.5289	43.2698	0	0	22.4178	-16000	0	15.7669	135
DATA	1668178032	121328115	727	256	2022-11-11	09:47:12	nan	nan	nan	96.9994	21.988	96.528	43.2699	0	0	22.438	-16000	0	15.7669	217
DATA	1668178033	121328115	731	256	2022-11-11	09:47:13	nan	nan	nan	96.9985	22.0054	96.5285	43.2707	0	0	22.4586	-16000	0	15.7665	 86
DATA	1668178034	121328115	735	256	2022-11-11	09:47:14	nan	nan	nan	96.9985	22.0235	96.5272	43.2713	0	0	22.4792	-16000	0	15.7665	 85
DATA	1668178035	121328115	739	256	2022-11-11	09:47:15	nan	nan	nan	96.9989	22.0414	96.5264	43.2716	0	0	22.4995	-16000	0	15.7665	103
DATA	1668178036	121328115	743	256	2022-11-11	09:47:16	nan	nan	nan	96.9994	22.059	96.5272	43.2722	0	0	22.5199	-16000	0	15.7661	 42
DATA	1668178037	121328115	747	256	2022-11-11	09:47:17	nan	nan	nan	96.9989	22.0753	96.526	43.2728	0	0	22.5385	-16000	0	15.7661	 53
DATA	1668178038	121328115	751	256	2022-11-11	09:47:18	nan	nan	nan	96.9969	22.0928	96.5256	43.2733	0	0	22.5596	-16000	0	15.7653	106
DATA	1668178039	121018886	755	256	2022-11-11	09:47:19	nan	nan	nan	96.9969	22.1105	96.5252	43.2737	0	0	22.5804	-16000	0	15.7653	103
DATA	1668178040	121018886	759	256	2022-11-11	09:47:20	nan	nan	nan	96.9977	22.1282	96.526	43.2743	0	0	22.6008	-16000	0	15.7649	 46
DATA	1668178041	121018886	763	256	2022-11-11	09:47:21	nan	nan	nan	96.9969	22.1459	96.5256	43.275	0	0	22.621	-16000	0	15.7649	  0
DATA	1668178042	121018886	767	256	2022-11-11	09:47:22	nan	nan	nan	96.9981	22.1634	96.5252	43.2752	0	0	22.6412	-16000	0	15.7645	 89
DATA	1668178043	121018886	771	256	2022-11-11	09:47:23	nan	nan	nan	96.9973	22.1813	96.5244	43.2759	0	0	22.6615	-16000	0	15.7645	 99
DATA	1668178044	121018886	775	256	2022-11-11	09:47:24	nan	nan	nan	96.9961	22.1992	96.524	43.2763	0	0	22.6817	-16000	0	15.7637	 58
DATA	1668178045	121018886	779	256	2022-11-11	09:47:25	nan	nan	nan	96.9965	22.2169	96.5248	43.2767	0	0	22.7017	-16000	0	15.7629	119
DATA	1668178046	121018886	783	256	2022-11-11	09:47:26	nan	nan	nan	96.9957	22.2335	96.5244	43.2774	0	0	22.7209	-16000	0	15.7626	106
DATA	1668178047	120713949	787	256	2022-11-11	09:47:27	nan	nan	nan	96.9961	22.2512	96.5227	43.2778	0	0	22.7419	-16000	0	15.7626	113
DATA	1668178048	120713949	791	256	2022-11-11	09:47:28	nan	nan	nan	96.9953	22.2688	96.5231	43.2786	0	0	22.7625	-16000	0	15.7622	114
DATA	1668178049	120713949	795	256	2022-11-11	09:47:29	nan	nan	nan	96.9953	22.2865	96.5211	43.2789	0	0	22.7826	-16000	0	15.7622	121
DATA	1668178050	120713949	799	256	2022-11-11	09:47:30	nan	nan	nan	96.9944	22.3044	96.5227	43.2797	0	0	22.8028	-16000	0	15.7622	100
DATA	1668178051	120713949	803	256	2022-11-11	09:47:31	nan	nan	nan	96.9949	22.3218	96.5219	43.2802	0	0	22.8229	-16000	0	15.7618	 92
DATA	1668178052	120713949	807	256	2022-11-11	09:47:32	nan	nan	nan	96.9949	22.3397	96.5219	43.2806	0	0	22.8433	-16000	0	15.7618	107
DATA	1668178053	120713949	811	256	2022-11-11	09:47:33	nan	nan	nan	96.9944	22.3573	96.5207	43.2812	0	0	22.8636	-16000	0	15.7602	 87
DATA	1668178054	120405912	815	256	2022-11-11	09:47:34	nan	nan	nan	96.994	22.3738	96.5207	43.2817	0	0	22.882	-16000	0	15.7618	247
DATA	1668178055	120405912	819	256	2022-11-11	09:47:35	nan	nan	nan	96.9932	22.3919	96.5203	43.2821	0	0	22.9021	-16000	0	15.7618	 80
DATA	1668178056	120405912	823	256	2022-11-11	09:47:36	nan	nan	nan	96.992	22.4096	96.5194	43.2829	0	0	22.923	-16000	0	15.7606	247
DATA	1668178057	120405912	827	256	2022-11-11	09:47:37	nan	nan	nan	96.9928	22.4276	96.519	43.2834	0	0	22.9433	-16000	0	15.7602	 46
DATA	1668178058	120405912	831	256	2022-11-11	09:47:38	nan	nan	nan	96.9924	22.4455	96.5194	43.284	0	0	22.9634	-16000	0	15.7602	 42
DATA	1668178059	120405912	835	256	2022-11-11	09:47:39	nan	nan	nan	96.9928	22.463	96.519	43.2845	0	0	22.9835	-16000	0	15.7602	  3
DATA	1668178060	120405912	839	256	2022-11-11	09:47:40	nan	nan	nan	96.9928	22.4806	96.5186	43.2849	0	0	23.0038	-16000	0	15.7598	102
DATA	1668178061	120405912	843	256	2022-11-11	09:47:41	nan	nan	nan	96.9924	22.4982	96.5178	43.2857	0	0	23.0241	-16000	0	15.7598	 96
DATA	1668178062	120100975	847	256	2022-11-11	09:47:42	nan	nan	nan	96.9932	22.5155	96.5182	43.2862	0	0	23.0433	-16000	0	15.7594	 85
DATA	1668178063	120100975	851	256	2022-11-11	09:47:43	nan	nan	nan	96.9916	22.5324	96.5182	43.2866	0	0	23.0627	-16000	0	15.759	 39
DATA	1668178064	120100975	855	256	2022-11-11	09:47:44	nan	nan	nan	96.992	22.5502	96.5174	43.2872	0	0	23.0821	-16000	0	15.759	240
DATA	1668178065	120100975	859	256	2022-11-11	09:47:45	nan	nan	nan	96.9916	22.5687	96.5162	43.2879	0	0	23.1029	-16000	0	15.7582	111
DATA	1668178066	120100975	863	256	2022-11-11	09:47:46	nan	nan	nan	96.9912	22.5865	96.517	43.2883	0	0	23.123	-16000	0	15.7582	250
DATA	1668178067	120100975	867	256	2022-11-11	09:47:47	nan	nan	nan	96.9912	22.6041	96.5166	43.2889	0	0	23.1433	-16000	0	15.7582	 99
DATA	1668178068	120100975	871	256	2022-11-11	09:47:48	nan	nan	nan	96.9908	22.622	96.5162	43.2894	0	0	23.1633	-16000	0	15.7578	 51
DATA	1668178069	119791984	875	256	2022-11-11	09:47:49	nan	nan	nan	96.9903	22.6399	96.5154	43.29	0	0	23.1836	-16000	0	15.7571	 32
DATA	1668178070	119791984	879	256	2022-11-11	09:47:50	nan	nan	nan	96.9895	22.6575	96.5149	43.2902	0	0	23.2036	-16000	0	15.7575	125
DATA	1668178071	119791984	883	256	2022-11-11	09:47:51	nan	nan	nan	96.9899	22.6739	96.5141	43.2907	0	0	23.222	-16000	0	15.7575	 72
DATA	1668178072	119791984	887	256	2022-11-11	09:47:52	nan	nan	nan	96.9899	22.6917	96.5133	43.2909	0	0	23.2417	-16000	0	15.7575	135
DATA	1668178073	119791984	891	256	2022-11-11	09:47:53	nan	nan	nan	96.9895	22.7096	96.5129	43.2915	0	0	23.2617	-16000	0	15.7571	127
DATA	1668178074	119791984	895	256	2022-11-11	09:47:54	nan	nan	nan	96.9887	22.7273	96.5129	43.2919	0	0	23.2825	-16000	0	15.7571	136
DATA	1668178075	119791984	899	256	2022-11-11	09:47:55	nan	nan	nan	96.9879	22.7456	96.5141	43.2926	0	0	23.3025	-16000	0	15.7567	136
DATA	1668178076	119791984	903	256	2022-11-11	09:47:56	nan	nan	nan	96.9875	22.7635	96.5137	43.2932	0	0	23.3226	-16000	0	15.7555	121
DATA	1668178077	119486093	907	256	2022-11-11	09:47:57	nan	nan	nan	96.9875	22.7814	96.5133	43.2937	0	0	23.3422	-16000	0	15.7555	117
DATA	1668178078	119486093	911	256	2022-11-11	09:47:58	nan	nan	nan	96.9883	22.7993	96.5133	43.2943	0	0	23.3621	-16000	0	15.7555	119
DATA	1668178079	119486093	915	256	2022-11-11	09:47:59	nan	nan	nan	96.9871	22.8155	96.5125	43.2947	0	0	23.3806	-16000	0	15.7551	119
DATA	1668178080	119486093	919	256	2022-11-11	09:48:00	nan	nan	nan	96.9867	22.8334	96.5121	43.2954	0	0	23.4006	-16000	0	15.7547	 98
DATA	1668178081	119486093	923	256	2022-11-11	09:48:01	nan	nan	nan	96.9867	22.8511	96.5113	43.2962	0	0	23.4204	-16000	0	15.7543	 88
DATA	1668178082	119486093	927	256	2022-11-11	09:48:02	nan	nan	nan	96.9871	22.869	96.51	43.2967	0	0	23.4403	-16000	0	15.7543	211
DATA	1668178083	119486093	931	256	2022-11-11	09:48:03	nan	nan	nan	96.9867	22.8869	96.51	43.2973	0	0	23.461	-16000	0	15.7535	219
DATA	1668178084	119168043	935	256	2022-11-11	09:48:04	nan	nan	nan	96.9858	22.9046	96.5096	43.2977	0	0	23.481	-16000	0	15.7539	 69
DATA	1668178085	119168043	939	256	2022-11-11	09:48:05	nan	nan	nan	96.9854	22.923	96.5104	43.2984	0	0	23.5008	-16000	0	15.7539	 54
DATA	1668178086	119168043	943	256	2022-11-11	09:48:06	nan	nan	nan	96.985	22.9408	96.5092	43.2992	0	0	23.5204	-16000	0	15.7539	 57
DATA	1668178087	119168043	947	256	2022-11-11	09:48:07	nan	nan	nan	96.9854	22.9587	96.5092	43.2997	0	0	23.5404	-16000	0	15.7539	130
DATA	1668178088	119168043	951	256	2022-11-11	09:48:08	nan	nan	nan	96.9846	22.9752	96.5084	43.3001	0	0	23.5583	-16000	0	15.7539	108
DATA	1668178089	119168043	955	256	2022-11-11	09:48:09	nan	nan	nan	96.9863	22.9931	96.5088	43.3006	0	0	23.5783	-16000	0	15.7539	123
DATA	1668178090	119168043	959	256	2022-11-11	09:48:10	nan	nan	nan	96.9842	23.0109	96.5088	43.3014	0	0	23.5983	-16000	0	15.7535	 94
DATA	1668178091	119168043	963	256	2022-11-11	09:48:11	nan	nan	nan	96.9838	23.0289	96.5076	43.302	0	0	23.6184	-16000	0	15.7524	 43
DATA	1668178092	118866920	967	256	2022-11-11	09:48:12	nan	nan	nan	96.9834	23.0466	96.5072	43.3025	0	0	23.6387	-16000	0	15.7524	104
DATA	1668178093	118866920	971	256	2022-11-11	09:48:13	nan	nan	nan	96.983	23.0646	96.5076	43.3031	0	0	23.6584	-16000	0	15.7524	 49
DATA	1668178094	118866920	975	256	2022-11-11	09:48:14	nan	nan	nan	96.9838	23.0823	96.5072	43.3036	0	0	23.6783	-16000	0	15.7524	110
DATA	1668178095	118866920	979	256	2022-11-11	09:48:15	nan	nan	nan	96.9842	23.1008	96.5063	43.3044	0	0	23.6981	-16000	0	15.752	 54
DATA	1668178096	118866920	983	256	2022-11-11	09:48:16	nan	nan	nan	96.9842	23.1175	96.5068	43.305	0	0	23.716	-16000	0	15.7516	  5
DATA	1668178097	118866920	987	256	2022-11-11	09:48:17	nan	nan	nan	96.9834	23.1353	96.5063	43.3055	0	0	23.7361	-16000	0	15.7508	110
DATA	1668178098	118866920	991	256	2022-11-11	09:48:18	nan	nan	nan	96.983	23.1531	96.5059	43.3061	0	0	23.7557	-16000	0	15.7512	 57
DATA	1668178099	118551015	995	256	2022-11-11	09:48:19	nan	nan	nan	96.9838	23.1709	96.5055	43.3066	0	0	23.7753	-16000	0	15.7512	111
DATA	1668178100	118551015	999	256	2022-11-11	09:48:20	nan	nan	nan	96.983	23.1889	96.5047	43.3074	0	0	23.7956	-16000	0	15.7508	 53
DATA	1668178101	118551015	1003	256	2022-11-11	09:48:21	nan	nan	nan	96.9826	23.2068	96.5047	43.3081	0	0	23.8153	-16000	0	15.7508	111
DATA	1668178102	118551015	1007	256	2022-11-11	09:48:22	nan	nan	nan	96.9817	23.2246	96.5043	43.3085	0	0	23.8354	-16000	0	15.7508	118
DATA	1668178103	118551015	1011	256	2022-11-11	09:48:23	nan	nan	nan	96.9826	23.2427	96.5039	43.3093	0	0	23.8548	-16000	0	15.7504	121
DATA	1668178104	118551015	1015	256	2022-11-11	09:48:24	nan	nan	nan	96.9813	23.2605	96.5039	43.3096	0	0	23.8745	-16000	0	15.7504	123
DATA	1668178105	118551015	1019	256	2022-11-11	09:48:25	nan	nan	nan	96.9813	23.2775	96.5035	43.3104	0	0	23.8927	-16000	0	15.75	 25
DATA	1668178106	118551015	1023	256	2022-11-11	09:48:26	nan	nan	nan	96.9809	23.2954	96.5039	43.3109	0	0	23.9121	-16000	0	15.7496	132
DATA	1668178107	118248939	1027	256	2022-11-11	09:48:27	nan	nan	nan	96.9809	23.3134	96.5027	43.3117	0	0	23.9318	-16000	0	15.7492	147
DATA	1668178108	118248939	1031	256	2022-11-11	09:48:28	nan	nan	nan	96.9805	23.3314	96.5023	43.3121	0	0	23.9516	-16000	0	15.7492	131
DATA	1668178109	118248939	1035	256	2022-11-11	09:48:29	nan	nan	nan	96.9813	23.3493	96.5023	43.3128	0	0	23.9716	-16000	0	15.7492	153
DATA	1668178110	118248939	1039	256	2022-11-11	09:48:30	nan	nan	nan	96.9805	23.3671	96.5006	43.3136	0	0	23.9913	-16000	0	15.7492	139
DATA	1668178111	118248939	1043	256	2022-11-11	09:48:31	nan	nan	nan	96.9801	23.3852	96.501	43.3141	0	0	24.0112	-16000	0	15.7492	 59
DATA	1668178112	118248939	1047	256	2022-11-11	09:48:32	nan	nan	nan	96.9801	23.403	96.5014	43.3143	0	0	24.0306	-16000	0	15.7488	 70
DATA	1668178113	118248939	1051	256	2022-11-11	09:48:33	nan	nan	nan	96.9805	23.4196	96.501	43.3149	0	0	24.0488	-16000	0	15.748	 41
DATA	1668178114	117930889	1055	256	2022-11-11	09:48:34	nan	nan	nan	96.9801	23.4373	96.5002	43.3151	0	0	24.0681	-16000	0	15.7461	125
DATA	1668178115	117930889	1059	256	2022-11-11	09:48:35	nan	nan	nan	96.9797	23.456	96.5014	43.3156	0	0	24.0881	-16000	0	15.748	 58
DATA	1668178116	117930889	1063	256	2022-11-11	09:48:36	nan	nan	nan	96.9801	23.4741	96.4994	43.3164	0	0	24.1073	-16000	0	15.748	 99
DATA	1668178117	117930889	1067	256	2022-11-11	09:48:37	nan	nan	nan	96.9789	23.4922	96.4994	43.3169	0	0	24.1272	-16000	0	15.7476	180
DATA	1668178118	117930889	1071	256	2022-11-11	09:48:38	nan	nan	nan	96.9793	23.5101	96.4986	43.3175	0	0	24.1467	-16000	0	15.7476	166
DATA	1668178119	117930889	1075	256	2022-11-11	09:48:39	nan	nan	nan	96.9793	23.528	96.4986	43.3182	0	0	24.1671	-16000	0	15.7476	127
DATA	1668178120	117930889	1079	256	2022-11-11	09:48:40	nan	nan	nan	96.9781	23.5459	96.4973	43.3188	0	0	24.1864	-16000	0	15.7473	171
DATA	1668178121	117930889	1083	256	2022-11-11	09:48:41	nan	nan	nan	96.9776	23.563	96.4986	43.3194	0	0	24.2054	-16000	0	15.7476	111
DATA	1668178122	117629051	1087	256	2022-11-11	09:48:42	nan	nan	nan	96.9776	23.5802	96.4969	43.3201	0	0	24.2238	-16000	0	15.7469	148
DATA	1668178123	117629051	1091	256	2022-11-11	09:48:43	nan	nan	nan	96.9776	23.5983	96.4973	43.3207	0	0	24.2435	-16000	0	15.7465	151
DATA	1668178124	117629051	1095	256	2022-11-11	09:48:44	nan	nan	nan	96.9768	23.6164	96.4969	43.3214	0	0	24.2628	-16000	0	15.7465	157
DATA	1668178125	117629051	1099	256	2022-11-11	09:48:45	nan	nan	nan	96.9772	23.635	96.4957	43.3222	0	0	24.2823	-16000	0	15.7461	 96
DATA	1668178126	117629051	1103	256	2022-11-11	09:48:46	nan	nan	nan	96.9772	23.653	96.4965	43.3226	0	0	24.3018	-16000	0	15.7461	 84
DATA	1668178127	117629051	1107	256	2022-11-11	09:48:47	nan	nan	nan	96.9768	23.6709	96.4957	43.3233	0	0	24.3214	-16000	0	15.7461	148
DATA	1668178128	117629051	1111	256	2022-11-11	09:48:48	nan	nan	nan	96.976	23.6892	96.4945	43.3239	0	0	24.3414	-16000	0	15.7461	 97
DATA	1668178129	117309093	1115	256	2022-11-11	09:48:49	nan	nan	nan	96.9764	23.707	96.4957	43.3246	0	0	24.3609	-16000	0	15.7457	109
DATA	1668178130	117309093	1119	256	2022-11-11	09:48:50	nan	nan	nan	96.9764	23.7235	96.4957	43.3252	0	0	24.3784	-16000	0	15.7445	146
DATA	1668178131	117309093	1123	256	2022-11-11	09:48:51	nan	nan	nan	96.9772	23.7414	96.4945	43.3257	0	0	24.3979	-16000	0	15.7449	153
DATA	1668178132	117309093	1127	256	2022-11-11	09:48:52	nan	nan	nan	96.976	23.7595	96.4949	43.3265	0	0	24.4175	-16000	0	15.7449	110
DATA	1668178133	117309093	1131	256	2022-11-11	09:48:53	nan	nan	nan	96.9764	23.7775	96.4949	43.3272	0	0	24.4368	-16000	0	15.7449	161
DATA	1668178134	117309093	1135	256	2022-11-11	09:48:54	nan	nan	nan	96.9756	23.7957	96.4937	43.3278	0	0	24.4563	-16000	0	15.7445	166
DATA	1668178135	117309093	1139	256	2022-11-11	09:48:55	nan	nan	nan	96.9752	23.8143	96.4941	43.3285	0	0	24.4757	-16000	0	15.7445	154
DATA	1668178136	117309093	1143	256	2022-11-11	09:48:56	nan	nan	nan	96.9756	23.8321	96.4932	43.3291	0	0	24.4951	-16000	0	15.7445	146
DATA	1668178137	117007017	1147	256	2022-11-11	09:48:57	nan	nan	nan	96.9744	23.8503	96.4932	43.3298	0	0	24.5154	-16000	0	15.7445	145
DATA	1668178138	117007017	1151	256	2022-11-11	09:48:58	nan	nan	nan	96.9752	23.8675	96.4932	43.3306	0	0	24.5338	-16000	0	15.7445	145
DATA	1668178139	117007017	1155	256	2022-11-11	09:48:59	nan	nan	nan	96.9748	23.8848	96.4928	43.3312	0	0	24.5522	-16000	0	15.7441	151
DATA	1668178140	117007017	1159	256	2022-11-11	09:49:00	nan	nan	nan	96.9744	23.9029	96.4924	43.3317	0	0	24.5715	-16000	0	15.7445	131
DATA	1668178141	117007017	1163	256	2022-11-11	09:49:01	nan	nan	nan	96.974	23.9209	96.4916	43.3323	0	0	24.5909	-16000	0	15.7433	 76
DATA	1668178142	117007017	1167	256	2022-11-11	09:49:02	nan	nan	nan	96.974	23.9389	96.4912	43.333	0	0	24.6103	-16000	0	15.7433	 24
DATA	1668178143	117007017	1171	256	2022-11-11	09:49:03	nan	nan	nan	96.9744	23.9567	96.4908	43.3336	0	0	24.6297	-16000	0	15.7429	149
DATA	1668178144	116695880	1175	256	2022-11-11	09:49:04	nan	nan	nan	96.9731	23.9751	96.4908	43.3343	0	0	24.649	-16000	0	15.7414	105
DATA	1668178145	116695880	1179	256	2022-11-11	09:49:05	nan	nan	nan	96.9723	23.9937	96.4908	43.3349	0	0	24.6684	-16000	0	15.7429	183
DATA	1668178146	116695880	1183	256	2022-11-11	09:49:06	nan	nan	nan	96.9727	24.0117	96.4904	43.3357	0	0	24.6881	-16000	0	15.7429	160
DATA	1668178147	116695880	1187	256	2022-11-11	09:49:07	nan	nan	nan	96.9719	24.028	96.49	43.3362	0	0	24.7056	-16000	0	15.7422	  4
DATA	1668178148	116695880	1191	256	2022-11-11	09:49:08	nan	nan	nan	96.9723	24.046	96.4892	43.337	0	0	24.725	-16000	0	15.7422	  1
DATA	1668178149	116695880	1195	256	2022-11-11	09:49:09	nan	nan	nan	96.9711	24.0643	96.4883	43.3375	0	0	24.7444	-16000	0	15.7418	166
DATA	1668178150	116695880	1199	256	2022-11-11	09:49:10	nan	nan	nan	96.9719	24.0822	96.4887	43.3381	0	0	24.7638	-16000	0	15.7418	167
DATA	1668178151	116695880	1203	256	2022-11-11	09:49:11	nan	nan	nan	96.9707	24.1003	96.4883	43.3386	0	0	24.7828	-16000	0	15.7418	146
DATA	1668178152	116383075	1207	256	2022-11-11	09:49:12	nan	nan	nan	96.9711	24.1185	96.4875	43.3388	0	0	24.8024	-16000	0	15.7414	136
DATA	1668178153	116383075	1211	256	2022-11-11	09:49:13	nan	nan	nan	96.9711	24.1362	96.4871	43.3394	0	0	24.8216	-16000	0	15.7414	126
DATA	1668178154	116383075	1215	256	2022-11-11	09:49:14	nan	nan	nan	96.9707	24.1547	96.4871	43.3401	0	0	24.8408	-16000	0	15.7414	134
DATA	1668178155	116383075	1219	256	2022-11-11	09:49:15	nan	nan	nan	96.9707	24.1724	96.4871	43.3407	0	0	24.8598	-16000	0	15.7418	157
DATA	1668178156	116383075	1223	256	2022-11-11	09:49:16	nan	nan	nan	96.9707	24.1896	96.4867	43.3415	0	0	24.8781	-16000	0	15.7418	162
DATA	1668178157	116383075	1227	256	2022-11-11	09:49:17	nan	nan	nan	96.9699	24.2078	96.4867	43.342	0	0	24.8973	-16000	0	15.7414	118
DATA	1668178158	116383075	1231	256	2022-11-11	09:49:18	nan	nan	nan	96.9703	24.2257	96.4859	43.3428	0	0	24.9165	-16000	0	15.7414	151
DATA	1668178159	116060972	1235	256	2022-11-11	09:49:19	nan	nan	nan	96.9691	24.2437	96.4846	43.3435	0	0	24.9359	-16000	0	15.741	108
DATA	1668178160	116060972	1239	256	2022-11-11	09:49:20	nan	nan	nan	96.9686	24.2618	96.4842	43.3441	0	0	24.955	-16000	0	15.741	 39
DATA	1668178161	116060972	1243	256	2022-11-11	09:49:21	nan	nan	nan	96.9686	24.2799	96.4846	43.3448	0	0	24.9742	-16000	0	15.7402	157
DATA	1668178162	116060972	1247	256	2022-11-11	09:49:22	nan	nan	nan	96.9682	24.298	96.4838	43.3454	0	0	24.9932	-16000	0	15.7398	116
DATA	1668178163	116060972	1251	256	2022-11-11	09:49:23	nan	nan	nan	96.9686	24.3151	96.4826	43.3461	0	0	25.0115	-16000	0	15.7394	132
DATA	1668178164	116060972	1255	256	2022-11-11	09:49:24	nan	nan	nan	96.9674	24.333	96.483	43.3469	0	0	25.0307	-16000	0	15.7394	 44
DATA	1668178165	116060972	1259	256	2022-11-11	09:49:25	nan	nan	nan	96.9674	24.3513	96.483	43.3474	0	0	25.0499	-16000	0	15.739	 57
DATA	1668178166	116060972	1263	256	2022-11-11	09:49:26	nan	nan	nan	96.9678	24.3694	96.4826	43.3482	0	0	25.069	-16000	0	15.739	 65
DATA	1668178167	115756988	1267	256	2022-11-11	09:49:27	nan	nan	nan	96.9674	24.3873	96.4822	43.3488	0	0	25.0883	-16000	0	15.739	138
DATA	1668178168	115756988	1271	256	2022-11-11	09:49:28	nan	nan	nan	96.9682	24.4056	96.481	43.3495	0	0	25.1073	-16000	0	15.7386	120
DATA	1668178169	115756988	1275	256	2022-11-11	09:49:29	nan	nan	nan	96.9666	24.4235	96.4814	43.3503	0	0	25.1265	-16000	0	15.7386	172
DATA	1668178170	115756988	1279	256	2022-11-11	09:49:30	nan	nan	nan	96.9666	24.4414	96.4805	43.3508	0	0	25.1456	-16000	0	15.7386	166
DATA	1668178171	115756988	1283	256	2022-11-11	09:49:31	nan	nan	nan	96.9666	24.4598	96.4805	43.3516	0	0	25.1647	-16000	0	15.7386	177
