Model:	LI-7810
SN:	TG10-01071
Software Version:	2.1.35
Timestamp:	2022-11-10 14:16:45
Timezone:	Canada/Eastern
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1668107967	917503118	665	256	""	2022-11-10	14:19:27	nan	nan	nan	97.6499	25.2348	98.1256	47.2297	0	0	25.4488	-16000	0	14.2297	199
DATA	1668107968	917503118	669	256	""	2022-11-10	14:19:28	nan	nan	nan	97.6494	25.2512	98.1248	47.2297	0	0	25.4683	-16000	0	14.2262	183
DATA	1668107969	917503118	673	256	""	2022-11-10	14:19:29	nan	nan	nan	97.649	25.2685	98.124	47.2297	0	0	25.4885	-16000	0	14.2277	 93
DATA	1668107970	917503118	677	256	""	2022-11-10	14:19:30	nan	nan	nan	97.6478	25.2859	98.1235	47.2297	0	0	25.5086	-16000	0	14.2266	182
DATA	1668107971	917503118	681	256	""	2022-11-10	14:19:31	nan	nan	nan	97.6482	25.3033	98.1235	47.2297	0	0	25.5287	-16000	0	14.2262	158
DATA	1668107972	917503118	685	256	""	2022-11-10	14:19:32	nan	nan	nan	97.6478	25.3206	98.1235	47.2297	0	0	25.5496	-16000	0	14.2254	174
DATA	1668107973	917503118	689	256	""	2022-11-10	14:19:33	nan	nan	nan	97.6474	25.3382	98.1231	47.2297	0	0	25.5695	-16000	0	14.2246	179
DATA	1668107974	917184114	693	256	""	2022-11-10	14:19:34	nan	nan	nan	97.647	25.3552	98.1227	47.2297	0	0	25.5899	-16000	0	14.2234	132
DATA	1668107975	917184114	697	256	""	2022-11-10	14:19:35	nan	nan	nan	97.6478	25.3733	98.1223	47.2297	0	0	25.61	-16000	0	14.2242	 70
DATA	1668107976	917184114	701	256	""	2022-11-10	14:19:36	nan	nan	nan	97.647	25.3895	98.1227	47.2297	0	0	25.6282	-16000	0	14.2254	125
DATA	1668107977	917184114	705	256	""	2022-11-10	14:19:37	nan	nan	nan	97.6499	25.4066	98.1248	47.2297	0	0	25.6484	-16000	0	14.225	136
DATA	1668107978	917184114	709	256	""	2022-11-10	14:19:38	nan	nan	nan	97.6499	25.4243	98.1244	47.2297	0	0	25.6687	-16000	0	14.2246	193
DATA	1668107979	917184114	713	256	""	2022-11-10	14:19:39	nan	nan	nan	97.647	25.4414	98.1235	47.2297	0	0	25.6884	-16000	0	14.2238	131
DATA	1668107980	917184114	717	256	""	2022-11-10	14:19:40	nan	nan	nan	97.647	25.4588	98.1211	47.2297	0	0	25.7088	-16000	0	14.2238	122
DATA	1668107981	916873931	721	256	""	2022-11-10	14:19:41	nan	nan	nan	97.6462	25.4762	98.1211	47.2297	0	0	25.7288	-16000	0	14.223	119
DATA	1668107982	916873931	725	256	""	2022-11-10	14:19:42	nan	nan	nan	97.647	25.4936	98.1219	47.2297	0	0	25.749	-16000	0	14.2234	 86
DATA	1668107983	666873931	728	256	""	2022-11-10	14:19:43	nan	nan	nan	97.647	25.5108	98.1211	47.2297	0	0	25.769	-16000	0	14.2226	 80
DATA	1668107984	916873931	733	256	""	2022-11-10	14:19:44	nan	nan	nan	97.6462	25.5267	98.1215	47.2297	0	0	25.7872	-16000	0	14.2203	180
DATA	1668107985	666873931	736	256	""	2022-11-10	14:19:45	nan	nan	nan	97.6482	25.5444	98.1223	47.2297	0	0	25.8073	-16000	0	14.2195	189
DATA	1668107986	916873931	741	256	""	2022-11-10	14:19:46	nan	nan	nan	97.6507	25.5621	98.1244	47.2297	0	0	25.8271	-16000	0	14.2187	184
DATA	1668107987	916873931	745	256	""	2022-11-10	14:19:47	nan	nan	nan	97.6507	25.5795	98.1256	47.2297	0	0	25.8473	-16000	0	14.2179	210
DATA	1668107988	916873931	749	256	""	2022-11-10	14:19:48	nan	nan	nan	97.6503	25.5968	98.124	47.2297	0	0	25.867	-16000	0	14.2171	102
DATA	1668107989	916553020	753	256	""	2022-11-10	14:19:49	nan	nan	nan	97.6499	25.6139	98.1235	47.2297	0	0	25.8875	-16000	0	14.2175	199
DATA	1668107990	916553020	757	256	""	2022-11-10	14:19:50	nan	nan	nan	97.6503	25.6314	98.124	47.2297	0	0	25.9075	-16000	0	14.2164	107
DATA	1668107991	916553020	761	256	""	2022-11-10	14:19:51	nan	nan	nan	97.6499	25.6488	98.1231	47.2297	0	0	25.9275	-16000	0	14.216	128
DATA	1668107992	916553020	765	256	""	2022-11-10	14:19:52	nan	nan	nan	97.6511	25.6663	98.1248	47.2297	0	0	25.9474	-16000	0	14.216	123
DATA	1668107993	916553020	769	256	""	2022-11-10	14:19:53	nan	nan	nan	97.6515	25.6821	98.1252	47.2297	0	0	25.9657	-16000	0	14.2171	177
DATA	1668107994	916553020	773	256	""	2022-11-10	14:19:54	nan	nan	nan	97.6523	25.6991	98.1244	47.2297	0	0	25.9854	-16000	0	14.2164	183
DATA	1668107995	916553020	777	256	""	2022-11-10	14:19:55	nan	nan	nan	97.6523	25.717	98.124	47.2297	0	0	26.0055	-16000	0	14.2164	 64
DATA	1668107996	916244029	781	256	""	2022-11-10	14:19:56	nan	nan	nan	97.6527	25.7345	98.1248	47.2297	0	0	26.0252	-16000	0	14.2148	180
DATA	1668107997	916244029	785	256	""	2022-11-10	14:19:57	nan	nan	nan	97.6515	25.7515	98.124	47.2297	0	0	26.0452	-16000	0	14.2148	128
DATA	1668107998	916244029	789	256	""	2022-11-10	14:19:58	nan	nan	nan	97.6507	25.769	98.1231	47.2297	0	0	26.0655	-16000	0	14.2144	140
DATA	1668107999	916244029	793	256	""	2022-11-10	14:19:59	nan	nan	nan	97.6507	25.7864	98.1227	47.2297	0	0	26.0856	-16000	0	14.2136	197
DATA	1668108000	916244029	797	256	""	2022-11-10	14:20:00	nan	nan	nan	97.6515	25.8036	98.1244	47.2297	0	0	26.1051	-16000	0	14.2132	127
DATA	1668108001	916244029	801	256	""	2022-11-10	14:20:01	nan	nan	nan	97.6531	25.8194	98.1256	47.2297	0	0	26.1234	-16000	0	14.212	 73
DATA	1668108002	916244029	805	256	""	2022-11-10	14:20:02	nan	nan	nan	97.6515	25.8369	98.1244	47.2297	0	0	26.1432	-16000	0	14.2101	129
DATA	1668108003	916244029	809	256	""	2022-11-10	14:20:03	nan	nan	nan	97.6523	25.854	98.1248	47.2297	0	0	26.1628	-16000	0	14.2097	102
DATA	1668108004	915924072	813	256	""	2022-11-10	14:20:04	nan	nan	nan	97.6515	25.8712	98.1215	47.2297	0	0	26.1828	-16000	0	14.2093	143
DATA	1668108005	915924072	817	256	""	2022-11-10	14:20:05	nan	nan	nan	97.6499	25.8894	98.1215	47.2297	0	0	26.2026	-16000	0	14.2085	163
DATA	1668108006	915924072	821	256	""	2022-11-10	14:20:06	nan	nan	nan	97.6511	25.9069	98.1223	47.2297	0	0	26.2222	-16000	0	14.2073	134
DATA	1668108007	915924072	825	256	""	2022-11-10	14:20:07	nan	nan	nan	97.6519	25.9242	98.1219	47.2297	0	0	26.2429	-16000	0	14.2077	159
DATA	1668108008	915924072	829	256	""	2022-11-10	14:20:08	nan	nan	nan	97.6507	25.9417	98.1231	47.2297	0	0	26.2623	-16000	0	14.2065	153
DATA	1668108009	665924072	832	256	""	2022-11-10	14:20:09	nan	nan	nan	97.6507	25.9586	98.1219	47.2297	0	0	26.2821	-16000	0	14.2061	160
DATA	1668108010	915924072	837	256	""	2022-11-10	14:20:10	nan	nan	nan	97.6511	25.9744	98.1215	47.2297	0	0	26.3003	-16000	0	14.2081	129
DATA	1668108011	915615081	841	256	""	2022-11-10	14:20:11	nan	nan	nan	97.6494	25.9923	98.1211	47.2297	0	0	26.3198	-16000	0	14.2081	143
DATA	1668108012	915615081	845	256	""	2022-11-10	14:20:12	nan	nan	nan	97.6486	26.0094	98.1195	47.2297	0	0	26.3394	-16000	0	14.2073	151
DATA	1668108013	915615081	849	256	""	2022-11-10	14:20:13	nan	nan	nan	97.6499	26.0267	98.1199	47.2297	0	0	26.3593	-16000	0	14.2069	173
DATA	1668108014	915615081	853	256	""	2022-11-10	14:20:14	nan	nan	nan	97.6486	26.044	98.1203	47.2297	0	0	26.3791	-16000	0	14.2061	 89
DATA	1668108015	915615081	857	256	""	2022-11-10	14:20:15	nan	nan	nan	97.6482	26.062	98.1191	47.2297	0	0	26.3987	-16000	0	14.2058	110
DATA	1668108016	915615081	861	256	""	2022-11-10	14:20:16	nan	nan	nan	97.649	26.0796	98.1178	47.2297	0	0	26.4189	-16000	0	14.2046	117
DATA	1668108017	915615081	865	256	""	2022-11-10	14:20:17	nan	nan	nan	97.6478	26.0971	98.1178	47.2297	0	0	26.4385	-16000	0	14.2046	170
DATA	1668108018	915615081	869	256	""	2022-11-10	14:20:18	nan	nan	nan	97.6478	26.1128	98.1195	47.2297	0	0	26.4566	-16000	0	14.2018	170
DATA	1668108019	915291070	873	256	""	2022-11-10	14:20:19	nan	nan	nan	97.6486	26.13	98.1195	47.2297	0	0	26.476	-16000	0	14.2014	  4
DATA	1668108020	915291070	877	256	""	2022-11-10	14:20:20	nan	nan	nan	97.6486	26.1476	98.1174	47.2297	0	0	26.4958	-16000	0	14.2007	158
DATA	1668108021	915291070	881	256	""	2022-11-10	14:20:21	nan	nan	nan	97.6482	26.1649	98.1174	47.2297	0	0	26.5155	-16000	0	14.1999	162
DATA	1668108022	915291070	885	256	""	2022-11-10	14:20:22	nan	nan	nan	97.6482	26.1821	98.1174	47.2297	0	0	26.5351	-16000	0	14.1999	158
DATA	1668108023	915291070	889	256	""	2022-11-10	14:20:23	nan	nan	nan	97.647	26.1998	98.1162	47.2297	0	0	26.5546	-16000	0	14.1999	131
DATA	1668108024	915291070	893	256	""	2022-11-10	14:20:24	nan	nan	nan	97.6478	26.2169	98.1166	47.2297	0	0	26.5744	-16000	0	14.1991	171
DATA	1668108025	915291070	897	256	""	2022-11-10	14:20:25	nan	nan	nan	97.6482	26.235	98.1166	47.2297	0	0	26.5941	-16000	0	14.1983	116
DATA	1668108026	914974927	901	256	""	2022-11-10	14:20:26	nan	nan	nan	97.645	26.2517	98.1154	47.2297	0	0	26.6128	-16000	0	14.2014	103
DATA	1668108027	914974927	905	256	""	2022-11-10	14:20:27	nan	nan	nan	97.647	26.2683	98.1154	47.2297	0	0	26.6319	-16000	0	14.1995	134
DATA	1668108028	914974927	909	256	""	2022-11-10	14:20:28	nan	nan	nan	97.647	26.2858	98.115	47.2297	0	0	26.6514	-16000	0	14.1987	 90
DATA	1668108029	914974927	913	256	""	2022-11-10	14:20:29	nan	nan	nan	97.6478	26.303	98.1162	47.2297	0	0	26.671	-16000	0	14.1983	 75
DATA	1668108030	914974927	917	256	""	2022-11-10	14:20:30	nan	nan	nan	97.6474	26.3205	98.1154	47.2297	0	0	26.6903	-16000	0	14.1979	169
DATA	1668108031	914974927	921	256	""	2022-11-10	14:20:31	nan	nan	nan	97.6466	26.3377	98.1158	47.2297	0	0	26.7099	-16000	0	14.1979	188
DATA	1668108032	914974927	925	256	""	2022-11-10	14:20:32	nan	nan	nan	97.6474	26.3553	98.1154	47.2297	0	0	26.7293	-16000	0	14.1971	173
DATA	1668108033	914974927	929	256	""	2022-11-10	14:20:33	nan	nan	nan	97.6474	26.3729	98.1162	47.2297	0	0	26.7491	-16000	0	14.1963	184
DATA	1668108034	914655923	933	256	""	2022-11-10	14:20:34	nan	nan	nan	97.6478	26.39	98.1158	47.2297	0	0	26.7687	-16000	0	14.1959	 89
DATA	1668108035	914655923	937	256	""	2022-11-10	14:20:35	nan	nan	nan	97.6474	26.4065	98.1166	47.2297	0	0	26.7865	-16000	0	14.1932	178
DATA	1668108036	914655923	941	256	""	2022-11-10	14:20:36	nan	nan	nan	97.6474	26.4241	98.115	47.2297	0	0	26.806	-16000	0	14.1928	 61
DATA	1668108037	914655923	945	256	""	2022-11-10	14:20:37	nan	nan	nan	97.6478	26.4415	98.1166	47.2297	0	0	26.8254	-16000	0	14.192	126
DATA	1668108038	914655923	949	256	""	2022-11-10	14:20:38	nan	nan	nan	97.6499	26.4591	98.1162	47.2297	0	0	26.8449	-16000	0	14.1916	195
DATA	1668108039	914655923	953	256	""	2022-11-10	14:20:39	nan	nan	nan	97.6494	26.4762	98.117	47.2297	0	0	26.8643	-16000	0	14.1916	134
DATA	1668108040	914655923	957	256	""	2022-11-10	14:20:40	nan	nan	nan	97.6499	26.4937	98.1174	47.2297	0	0	26.8836	-16000	0	14.1908	188
DATA	1668108041	914343118	961	256	""	2022-11-10	14:20:41	nan	nan	nan	97.6494	26.511	98.1154	47.2297	0	0	26.903	-16000	0	14.1905	 40
DATA	1668108042	914343118	965	256	""	2022-11-10	14:20:42	nan	nan	nan	97.6474	26.5285	98.115	47.2297	0	0	26.923	-16000	0	14.1905	 55
DATA	1668108043	914343118	969	256	""	2022-11-10	14:20:43	nan	nan	nan	97.6474	26.5453	98.1133	47.2297	0	0	26.9416	-16000	0	14.1928	166
DATA	1668108044	914343118	973	256	""	2022-11-10	14:20:44	nan	nan	nan	97.6458	26.562	98.1142	47.2297	0	0	26.9601	-16000	0	14.1912	102
DATA	1668108045	914343118	977	256	""	2022-11-10	14:20:45	nan	nan	nan	97.6466	26.58	98.1138	47.2297	0	0	26.9796	-16000	0	14.1908	 84
DATA	1668108046	914343118	981	256	""	2022-11-10	14:20:46	nan	nan	nan	97.647	26.5973	98.1133	47.2297	0	0	26.9991	-16000	0	14.1905	124
DATA	1668108047	914343118	985	256	""	2022-11-10	14:20:47	nan	nan	nan	97.647	26.615	98.1142	47.2297	0	0	27.0185	-16000	0	14.1897	 67
DATA	1668108048	914343118	989	256	""	2022-11-10	14:20:48	nan	nan	nan	97.6482	26.6324	98.115	47.2297	0	0	27.0378	-16000	0	14.1897	130
DATA	1668108049	914020061	993	256	""	2022-11-10	14:20:49	nan	nan	nan	97.6482	26.6496	98.1142	47.2297	0	0	27.0571	-16000	0	14.1889	171
DATA	1668108050	914020061	997	256	""	2022-11-10	14:20:50	nan	nan	nan	97.6486	26.6671	98.115	47.2297	0	0	27.0766	-16000	0	14.1881	107
DATA	1668108051	914020061	1001	256	""	2022-11-10	14:20:51	nan	nan	nan	97.6478	26.6845	98.1146	47.2297	0	0	27.0959	-16000	0	14.1877	200
DATA	1668108052	914020061	1005	256	""	2022-11-10	14:20:52	nan	nan	nan	97.6482	26.7005	98.1146	47.2297	0	0	27.1137	-16000	0	14.185	122
DATA	1668108053	914020061	1009	256	""	2022-11-10	14:20:53	nan	nan	nan	97.6486	26.7181	98.1142	47.2297	0	0	27.133	-16000	0	14.1842	129
DATA	1668108054	914020061	1013	256	""	2022-11-10	14:20:54	nan	nan	nan	97.6482	26.7353	98.1133	47.2297	0	0	27.1525	-16000	0	14.1842	177
DATA	1668108055	914020061	1017	256	""	2022-11-10	14:20:55	nan	nan	nan	97.6494	26.7536	98.1146	47.2297	0	0	27.1715	-16000	0	14.1834	195
DATA	1668108056	913705110	1021	256	""	2022-11-10	14:20:56	nan	nan	nan	97.6499	26.7708	98.1158	47.2297	0	0	27.1904	-16000	0	14.1826	206
DATA	1668108057	913705110	1025	256	""	2022-11-10	14:20:57	nan	nan	nan	97.6507	26.7883	98.115	47.2297	0	0	27.2099	-16000	0	14.1826	156
DATA	1668108058	913705110	1029	256	""	2022-11-10	14:20:58	nan	nan	nan	97.649	26.8059	98.1138	47.2297	0	0	27.2292	-16000	0	14.1826	160
DATA	1668108059	913705110	1033	256	""	2022-11-10	14:20:59	nan	nan	nan	97.6486	26.8234	98.115	47.2297	0	0	27.2487	-16000	0	14.1818	158
DATA	1668108060	913705110	1037	256	""	2022-11-10	14:21:00	nan	nan	nan	97.6499	26.8401	98.1138	47.2297	0	0	27.2678	-16000	0	14.1838	199
DATA	1668108061	913705110	1041	256	""	2022-11-10	14:21:01	nan	nan	nan	97.6494	26.8568	98.1142	47.2297	0	0	27.2859	-16000	0	14.183	145
DATA	1668108062	913705110	1045	256	""	2022-11-10	14:21:02	nan	nan	nan	97.6474	26.8743	98.1138	47.2297	0	0	27.305	-16000	0	14.1822	134
DATA	1668108063	913705110	1049	256	""	2022-11-10	14:21:03	nan	nan	nan	97.6486	26.8916	98.1133	47.2297	0	0	27.3243	-16000	0	14.1818	197
DATA	1668108064	913383007	1053	256	""	2022-11-10	14:21:04	nan	nan	nan	97.649	26.9093	98.1138	47.2297	0	0	27.3436	-16000	0	14.1814	150
DATA	1668108065	913383007	1057	256	""	2022-11-10	14:21:05	nan	nan	nan	97.6478	26.9273	98.1129	47.2297	0	0	27.3629	-16000	0	14.181	162
DATA	1668108066	913383007	1061	256	""	2022-11-10	14:21:06	nan	nan	nan	97.6482	26.9448	98.1121	47.2297	0	0	27.3818	-16000	0	14.1799	214
DATA	1668108067	913383007	1065	256	""	2022-11-10	14:21:07	nan	nan	nan	97.6478	26.9621	98.1117	47.2297	0	0	27.4011	-16000	0	14.1799	209
DATA	1668108068	913383007	1069	256	""	2022-11-10	14:21:08	nan	nan	nan	97.647	26.9788	98.1113	47.2297	0	0	27.4197	-16000	0	14.1779	182
DATA	1668108069	913383007	1073	256	""	2022-11-10	14:21:09	nan	nan	nan	97.6486	26.9956	98.1129	47.2297	0	0	27.4388	-16000	0	14.1767	237
DATA	1668108070	913383007	1077	256	""	2022-11-10	14:21:10	nan	nan	nan	97.6499	27.0131	98.1142	47.2297	0	0	27.4574	-16000	0	14.1763	194
DATA	1668108071	913067102	1081	256	""	2022-11-10	14:21:11	nan	nan	nan	97.6511	27.0305	98.1154	47.2297	0	0	27.4766	-16000	0	14.1752	178
DATA	1668108072	913067102	1085	256	""	2022-11-10	14:21:12	nan	nan	nan	97.6515	27.0479	98.115	47.2297	0	0	27.4959	-16000	0	14.1748	157
DATA	1668108073	913067102	1089	256	""	2022-11-10	14:21:13	nan	nan	nan	97.649	27.0654	98.115	47.2297	0	0	27.5148	-16000	0	14.1744	 99
DATA	1668108074	913067102	1093	256	""	2022-11-10	14:21:14	nan	nan	nan	97.6507	27.0831	98.1154	47.2297	0	0	27.5341	-16000	0	14.1744	187
DATA	1668108075	913067102	1097	256	""	2022-11-10	14:21:15	nan	nan	nan	97.6507	27.1011	98.1133	47.2297	0	0	27.553	-16000	0	14.1736	134
DATA	1668108076	913067102	1101	256	""	2022-11-10	14:21:16	nan	nan	nan	97.6507	27.1184	98.1138	47.2297	0	0	27.5721	-16000	0	14.1736	188
DATA	1668108077	913067102	1105	256	""	2022-11-10	14:21:17	nan	nan	nan	97.6474	27.1349	98.1113	47.2297	0	0	27.5906	-16000	0	14.1752	196
DATA	1668108078	913067102	1109	256	""	2022-11-10	14:21:18	nan	nan	nan	97.6462	27.1517	98.1101	47.2297	0	0	27.6095	-16000	0	14.174	142
DATA	1668108079	912744998	1113	256	""	2022-11-10	14:21:19	nan	nan	nan	97.6458	27.1693	98.1093	47.2297	0	0	27.6283	-16000	0	14.1736	235
DATA	1668108080	912744998	1117	256	""	2022-11-10	14:21:20	nan	nan	nan	97.6462	27.1869	98.1101	47.2297	0	0	27.6475	-16000	0	14.1736	216
DATA	1668108081	912744998	1121	256	""	2022-11-10	14:21:21	nan	nan	nan	97.6458	27.2044	98.108	47.2297	0	0	27.6664	-16000	0	14.1732	158
DATA	1668108082	912744998	1125	256	""	2022-11-10	14:21:22	nan	nan	nan	97.6458	27.2219	98.1089	47.2297	0	0	27.6855	-16000	0	14.1724	228
DATA	1668108083	912744998	1129	256	""	2022-11-10	14:21:23	nan	nan	nan	97.6458	27.2393	98.108	47.2297	0	0	27.7044	-16000	0	14.172	119
DATA	1668108084	912744998	1133	256	""	2022-11-10	14:21:24	nan	nan	nan	97.6474	27.2573	98.1101	47.2297	0	0	27.7234	-16000	0	14.1716	210
DATA	1668108085	912744998	1137	256	""	2022-11-10	14:21:25	nan	nan	nan	97.6474	27.2744	98.1101	47.2297	0	0	27.7418	-16000	0	14.1689	229
DATA	1668108086	912429094	1141	256	""	2022-11-10	14:21:26	nan	nan	nan	97.6466	27.2912	98.1097	47.2297	0	0	27.7599	-16000	0	14.1681	227
DATA	1668108087	912429094	1145	256	""	2022-11-10	14:21:27	nan	nan	nan	97.6458	27.3087	98.1072	47.2297	0	0	27.7796	-16000	0	14.1677	235
DATA	1668108088	912429094	1149	256	""	2022-11-10	14:21:28	nan	nan	nan	97.6474	27.3261	98.1093	47.2297	0	0	27.7983	-16000	0	14.1669	235
DATA	1668108089	912429094	1153	256	""	2022-11-10	14:21:29	nan	nan	nan	97.6466	27.3439	98.1093	47.2297	0	0	27.8172	-16000	0	14.1669	231
DATA	1668108090	912429094	1157	256	""	2022-11-10	14:21:30	nan	nan	nan	97.647	27.3612	98.1089	47.2297	0	0	27.8363	-16000	0	14.1665	162
DATA	1668108091	912429094	1161	256	""	2022-11-10	14:21:31	nan	nan	nan	97.647	27.3786	98.1085	47.2297	0	0	27.8551	-16000	0	14.1657	167
DATA	1668108092	912429094	1165	256	""	2022-11-10	14:21:32	nan	nan	nan	97.6462	27.3963	98.1076	47.2297	0	0	27.8742	-16000	0	14.1657	221
DATA	1668108093	662429094	1168	256	""	2022-11-10	14:21:33	nan	nan	nan	97.6454	27.4137	98.1068	47.2297	0	0	27.893	-16000	0	14.1657	175
DATA	1668108094	912105083	1173	256	""	2022-11-10	14:21:34	nan	nan	nan	97.645	27.4311	98.1048	47.2297	0	0	27.9112	-16000	0	14.1673	139
DATA	1668108095	912105083	1177	256	""	2022-11-10	14:21:35	nan	nan	nan	97.6445	27.4481	98.106	47.2297	0	0	27.9296	-16000	0	14.1657	166
DATA	1668108096	912105083	1181	256	""	2022-11-10	14:21:36	nan	nan	nan	97.6466	27.4655	98.1076	47.2297	0	0	27.949	-16000	0	14.1653	168
DATA	1668108097	912105083	1185	256	""	2022-11-10	14:21:37	nan	nan	nan	97.6486	27.4833	98.1089	47.2297	0	0	27.968	-16000	0	14.165	128
DATA	1668108098	912105083	1189	256	""	2022-11-10	14:21:38	nan	nan	nan	97.6503	27.5005	98.1105	47.2297	0	0	27.9869	-16000	0	14.1646	215
DATA	1668108099	912105083	1193	256	""	2022-11-10	14:21:39	nan	nan	nan	97.6543	27.5183	98.1158	47.2297	0	0	28.0055	-16000	0	14.1646	210
DATA	1668108100	912105083	1197	256	""	2022-11-10	14:21:40	nan	nan	nan	97.6588	27.5356	98.1191	47.2297	0	0	28.0246	-16000	0	14.163	144
DATA	1668108101	911791086	1201	256	""	2022-11-10	14:21:41	nan	nan	nan	97.658	27.5531	98.1178	47.2297	0	0	28.0434	-16000	0	14.163	 88
DATA	1668108102	911791086	1205	256	""	2022-11-10	14:21:42	nan	nan	nan	97.6552	27.5702	98.115	47.2297	0	0	28.0614	-16000	0	14.1606	134
DATA	1668108103	911791086	1209	256	""	2022-11-10	14:21:43	nan	nan	nan	97.6494	27.5868	98.1085	47.2297	0	0	28.0795	-16000	0	14.1599	234
DATA	1668108104	911791086	1213	256	""	2022-11-10	14:21:44	nan	nan	nan	97.645	27.6051	98.1056	47.2297	0	0	28.0986	-16000	0	14.1595	156
DATA	1668108105	911791086	1217	256	""	2022-11-10	14:21:45	nan	nan	nan	97.6441	27.6226	98.104	47.2297	0	0	28.118	-16000	0	14.1591	 94
DATA	1668108106	911791086	1221	256	""	2022-11-10	14:21:46	nan	nan	nan	97.6441	27.6401	98.1048	47.2297	0	0	28.1367	-16000	0	14.1583	198
DATA	1668108107	911791086	1225	256	""	2022-11-10	14:21:47	nan	nan	nan	97.6437	27.6576	98.1031	47.2297	0	0	28.1557	-16000	0	14.1575	216
DATA	1668108108	911791086	1229	256	""	2022-11-10	14:21:48	nan	nan	nan	97.645	27.6752	98.1044	47.2297	0	0	28.1743	-16000	0	14.1575	166
DATA	1668108109	911465883	1233	256	""	2022-11-10	14:21:49	nan	nan	nan	97.6458	27.6928	98.1048	47.2297	0	0	28.1932	-16000	0	14.1575	231
DATA	1668108110	911465883	1237	256	""	2022-11-10	14:21:50	nan	nan	nan	97.6458	27.7102	98.1052	47.2297	0	0	28.2122	-16000	0	14.1567	192
DATA	1668108111	911465883	1241	256	""	2022-11-10	14:21:51	nan	nan	nan	97.6462	27.7264	98.1048	47.2297	0	0	28.2293	-16000	0	14.1583	205
DATA	1668108112	911465883	1245	256	""	2022-11-10	14:21:52	nan	nan	nan	97.6454	27.744	98.104	47.2297	0	0	28.2482	-16000	0	14.1575	105
DATA	1668108113	911465883	1249	256	""	2022-11-10	14:21:53	nan	nan	nan	97.6441	27.7617	98.1019	47.2297	0	0	28.267	-16000	0	14.1571	162
DATA	1668108114	911465883	1253	256	""	2022-11-10	14:21:54	nan	nan	nan	97.6429	27.7794	98.1015	47.2297	0	0	28.2863	-16000	0	14.1563	220
DATA	1668108115	911465883	1257	256	""	2022-11-10	14:21:55	nan	nan	nan	97.6429	27.797	98.1007	47.2297	0	0	28.3051	-16000	0	14.1559	170
DATA	1668108116	911149978	1261	256	""	2022-11-10	14:21:56	nan	nan	nan	97.6429	27.8147	98.1007	47.2297	0	0	28.3239	-16000	0	14.1555	220
DATA	1668108117	911149978	1265	256	""	2022-11-10	14:21:57	nan	nan	nan	97.645	27.8321	98.1031	47.2297	0	0	28.3426	-16000	0	14.1548	163
DATA	1668108118	911149978	1269	256	""	2022-11-10	14:21:58	nan	nan	nan	97.6441	27.8498	98.1015	47.2297	0	0	28.3612	-16000	0	14.1548	231
DATA	1668108119	911149978	1273	256	""	2022-11-10	14:21:59	nan	nan	nan	97.6433	27.8667	98.1023	47.2297	0	0	28.3792	-16000	0	14.1532	228
DATA	1668108120	911149978	1277	256	""	2022-11-10	14:22:00	nan	nan	nan	97.6437	27.8834	98.1023	47.2297	0	0	28.3972	-16000	0	14.1524	212
DATA	1668108121	911149978	1281	256	""	2022-11-10	14:22:01	nan	nan	nan	97.6437	27.9008	98.1003	47.2297	0	0	28.416	-16000	0	14.152	 91
DATA	1668108122	911149978	1285	256	""	2022-11-10	14:22:02	nan	nan	nan	97.6445	27.9185	98.1015	47.2297	0	0	28.4346	-16000	0	14.1508	213
DATA	1668108123	911149978	1289	256	""	2022-11-10	14:22:03	nan	nan	nan	97.6437	27.9366	98.1019	47.2297	0	0	28.4536	-16000	0	14.1497	233
DATA	1668108124	910819053	1293	256	""	2022-11-10	14:22:04	nan	nan	nan	97.6441	27.9544	98.1011	47.2297	0	0	28.4722	-16000	0	14.1497	199
DATA	1668108125	910819053	1297	256	""	2022-11-10	14:22:05	nan	nan	nan	97.6441	27.972	98.1011	47.2297	0	0	28.491	-16000	0	14.1497	104
DATA	1668108126	910819053	1301	256	""	2022-11-10	14:22:06	nan	nan	nan	97.6454	27.9895	98.1023	47.2297	0	0	28.5098	-16000	0	14.1485	213
DATA	1668108127	910819053	1305	256	""	2022-11-10	14:22:07	nan	nan	nan	97.6441	28.007	98.1019	47.2297	0	0	28.5283	-16000	0	14.1485	145
DATA	1668108128	910819053	1309	256	""	2022-11-10	14:22:08	nan	nan	nan	97.6454	28.0232	98.1031	47.2297	0	0	28.5456	-16000	0	14.1493	198
DATA	1668108129	910819053	1313	256	""	2022-11-10	14:22:09	nan	nan	nan	97.6486	28.0406	98.106	47.2297	0	0	28.564	-16000	0	14.1493	104
DATA	1668108130	910819053	1317	256	""	2022-11-10	14:22:10	nan	nan	nan	97.649	28.0583	98.1056	47.2297	0	0	28.5828	-16000	0	14.1485	155
DATA	1668108131	910505056	1321	256	""	2022-11-10	14:22:11	nan	nan	nan	97.6499	28.076	98.1056	47.2297	0	0	28.6015	-16000	0	14.1489	146
