Model:	LI-7810
SN:	TG10-01071
Software Version:	2.1.35
Timestamp:	2022-11-12 13:57:38
Timezone:	Canada/Eastern
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATAU	secs	nsecs	index	diag		date	time	ppm	ppm	ppb	kPa	°C	kPa	°C		µsecs	°C	counts	°C	V	CHK
DATA	1668279641	874624013	760	256	""	2022-11-12	14:00:41	nan	nan	nan	96.6551	25.7798	97.1239	47.2297	0	0	26.0835	-16000	0	23.8518	179
DATA	1668279643	124310016	765	256	""	2022-11-12	14:00:43	nan	nan	nan	96.6551	25.7972	97.1235	47.2297	0	0	26.1036	-16000	0	23.8553	154
DATA	1668279643	874310016	768	256	""	2022-11-12	14:00:43	nan	nan	nan	96.6547	25.8148	97.1231	47.2297	0	0	26.1231	-16000	0	23.8518	164
DATA	1668279644	874310016	772	256	""	2022-11-12	14:00:44	nan	nan	nan	96.6539	25.832	97.1231	47.2297	0	0	26.1432	-16000	0	23.8553	108
DATA	1668279646	124310016	777	256	""	2022-11-12	14:00:46	nan	nan	nan	96.6535	25.8495	97.1227	47.2297	0	0	26.1628	-16000	0	23.8514	171
DATA	1668279646	374310016	778	256	""	2022-11-12	14:00:46	nan	nan	nan	96.6539	25.8655	97.1227	47.2297	0	0	26.1813	-16000	0	23.8526	180
DATA	1668279648	124310016	785	256	""	2022-11-12	14:00:48	nan	nan	nan	96.6551	25.883	97.1243	47.2297	0	0	26.2009	-16000	0	23.8553	112
DATA	1668279649	124310016	789	256	""	2022-11-12	14:00:49	nan	nan	nan	96.6539	25.901	97.1231	47.2297	0	0	26.2209	-16000	0	23.8533	112
DATA	1668279649	873989105	792	256	""	2022-11-12	14:00:49	nan	nan	nan	96.6547	25.9185	97.1235	47.2297	0	0	26.2413	-16000	0	23.8529	204
DATA	1668279651	123989105	797	256	""	2022-11-12	14:00:51	nan	nan	nan	96.6543	25.9358	97.1227	47.2297	0	0	26.2613	-16000	0	23.8553	181
DATA	1668279652	123989105	801	256	""	2022-11-12	14:00:52	nan	nan	nan	96.6539	25.9529	97.1227	47.2297	0	0	26.2811	-16000	0	23.8529	177
DATA	1668279653	123989105	805	256	""	2022-11-12	14:00:53	nan	nan	nan	96.6543	25.9707	97.1231	47.2297	0	0	26.301	-16000	0	23.8522	108
DATA	1668279653	873989105	808	256	""	2022-11-12	14:00:53	nan	nan	nan	96.6543	25.9879	97.1223	47.2297	0	0	26.3205	-16000	0	23.8526	192
DATA	1668279654	873989105	812	256	""	2022-11-12	14:00:54	nan	nan	nan	96.6551	26.0045	97.1227	47.2297	0	0	26.3394	-16000	0	23.8549	183
DATA	1668279656	123989105	817	256	""	2022-11-12	14:00:56	nan	nan	nan	96.6547	26.0212	97.1223	47.2297	0	0	26.3585	-16000	0	23.8518	175
DATA	1668279656	123989105	817	256	""	2022-11-12	14:00:56	nan	nan	nan	96.6547	26.0386	97.1223	47.2297	0	0	26.3781	-16000	0	23.851	129
DATA	1668279657	873718976	824	256	""	2022-11-12	14:00:57	nan	nan	nan	96.6551	26.0564	97.1219	47.2297	0	0	26.3982	-16000	0	23.8553	203
DATA	1668279659	123718976	829	256	""	2022-11-12	14:00:59	nan	nan	nan	96.6531	26.0742	97.1215	47.2297	0	0	26.4183	-16000	0	23.8514	183
DATA	1668279659	873718976	832	256	""	2022-11-12	14:00:59	nan	nan	nan	96.6531	26.0917	97.1211	47.2297	0	0	26.438	-16000	0	23.8514	140
DATA	1668279660	623718976	835	256	""	2022-11-12	14:01:00	nan	nan	nan	96.6531	26.1088	97.1203	47.2297	0	0	26.4579	-16000	0	23.8553	177
DATA	1668279661	623718976	839	256	""	2022-11-12	14:01:01	nan	nan	nan	96.6543	26.1264	97.1207	47.2297	0	0	26.4773	-16000	0	23.8514	179
DATA	1668279663	123718976	845	256	""	2022-11-12	14:01:03	nan	nan	nan	96.6535	26.1437	97.1207	47.2297	0	0	26.4973	-16000	0	23.8514	180
DATA	1668279663	873718976	848	256	""	2022-11-12	14:01:03	nan	nan	nan	96.6527	26.1598	97.1207	47.2297	0	0	26.5153	-16000	0	23.8526	198
DATA	1668279665	123352050	853	256	""	2022-11-12	14:01:05	nan	nan	nan	96.6531	26.1771	97.1199	47.2297	0	0	26.5347	-16000	0	23.8549	171
DATA	1668279665	373352050	854	256	""	2022-11-12	14:01:05	nan	nan	nan	96.6523	26.1946	97.1203	47.2297	0	0	26.5546	-16000	0	23.8529	169
DATA	1668279667	123352050	861	256	""	2022-11-12	14:01:07	nan	nan	nan	96.6531	26.212	97.119	47.2297	0	0	26.5747	-16000	0	23.8553	 57
DATA	1668279667	373352050	862	256	""	2022-11-12	14:01:07	nan	nan	nan	96.6531	26.2298	97.119	47.2297	0	0	26.5944	-16000	0	23.8529	131
DATA	1668279669	123352050	869	256	""	2022-11-12	14:01:09	nan	nan	nan	96.6547	26.2475	97.1186	47.2297	0	0	26.6141	-16000	0	23.8553	179
DATA	1668279670	123352050	873	256	""	2022-11-12	14:01:10	nan	nan	nan	96.6539	26.265	97.1199	47.2297	0	0	26.634	-16000	0	23.8518	 64
DATA	1668279671	123352050	877	256	""	2022-11-12	14:01:11	nan	nan	nan	96.6527	26.2824	97.1194	47.2297	0	0	26.6534	-16000	0	23.8522	161
DATA	1668279672	123352050	881	256	""	2022-11-12	14:01:12	nan	nan	nan	96.6539	26.299	97.1194	47.2297	0	0	26.6721	-16000	0	23.851	 64
DATA	1668279672	373030900	882	256	""	2022-11-12	14:01:12	nan	nan	nan	96.6531	26.3158	97.1199	47.2297	0	0	26.6907	-16000	0	23.851	117
DATA	1668279674	123030900	889	256	""	2022-11-12	14:01:14	nan	nan	nan	96.6543	26.3334	97.1186	47.2297	0	0	26.7104	-16000	0	23.8545	162
DATA	1668279674	873030900	892	256	""	2022-11-12	14:01:14	nan	nan	nan	96.6539	26.3506	97.1194	47.2297	0	0	26.7301	-16000	0	23.8514	168
DATA	1668279676	123030900	897	256	""	2022-11-12	14:01:16	nan	nan	nan	96.6539	26.368	97.1199	47.2297	0	0	26.7501	-16000	0	23.8549	135
DATA	1668279676	873030900	900	256	""	2022-11-12	14:01:16	nan	nan	nan	96.6539	26.3856	97.119	47.2297	0	0	26.7698	-16000	0	23.8502	134
DATA	1668279678	123030900	905	256	""	2022-11-12	14:01:18	nan	nan	nan	96.6531	26.4035	97.1178	47.2297	0	0	26.7892	-16000	0	23.8545	170
DATA	1668279678	873030900	908	256	""	2022-11-12	14:01:18	nan	nan	nan	96.6531	26.4211	97.1178	47.2297	0	0	26.809	-16000	0	23.8502	117
DATA	1668279678	872742891	908	256	""	2022-11-12	14:01:18	nan	nan	nan	96.6527	26.4387	97.117	47.2297	0	0	26.8286	-16000	0	23.8537	161
DATA	1668279680	372742891	914	256	""	2022-11-12	14:01:20	nan	nan	nan	96.6543	26.4472	97.1178	47.2297	0	0	26.8382	-16000	0	23.8557	187
DATA	1668279681	122742891	917	256	""	2022-11-12	14:01:21	nan	nan	nan	96.6531	26.4594	97.1178	47.2297	0	0	26.8513	-16000	0	23.851	124
DATA	1668279682	372742891	922	256	""	2022-11-12	14:01:22	nan	nan	nan	96.6523	26.4765	97.1174	47.2297	0	0	26.8706	-16000	0	23.8506	183
DATA	1668279683	372742891	926	256	""	2022-11-12	14:01:23	nan	nan	nan	96.6527	26.4939	97.1182	47.2297	0	0	26.8901	-16000	0	23.8502	188
DATA	1668279684	372742891	930	256	""	2022-11-12	14:01:24	nan	nan	nan	96.6535	26.5116	97.1178	47.2297	0	0	26.9096	-16000	0	23.8502	183
DATA	1668279685	122742891	933	256	""	2022-11-12	14:01:25	nan	nan	nan	96.6531	26.5289	97.1178	47.2297	0	0	26.9298	-16000	0	23.8502	192
DATA	1668279686	122742891	937	256	""	2022-11-12	14:01:26	nan	nan	nan	96.6543	26.5464	97.1174	47.2297	0	0	26.9493	-16000	0	23.8506	193
DATA	1668279687	372395992	942	256	""	2022-11-12	14:01:27	nan	nan	nan	96.6539	26.5638	97.1182	47.2297	0	0	26.969	-16000	0	23.8502	158
DATA	1668279688	122395992	945	256	""	2022-11-12	14:01:28	nan	nan	nan	96.6543	26.5819	97.1182	47.2297	0	0	26.9881	-16000	0	23.8506	206
DATA	1668279689	372395992	950	256	""	2022-11-12	14:01:29	nan	nan	nan	96.6547	26.5979	97.1182	47.2297	0	0	27.0061	-16000	0	23.8514	203
DATA	1668279689	872395992	952	256	""	2022-11-12	14:01:29	nan	nan	nan	96.6547	26.6156	97.1203	47.2297	0	0	27.0255	-16000	0	23.8514	197
DATA	1668279691	122395992	957	256	""	2022-11-12	14:01:31	nan	nan	nan	96.6549	26.6307	97.1184	47.2297	0	0	27.0421	-16000	0	23.8536	183
DATA	1668279692	122395992	961	256	""	2022-11-12	14:01:32	nan	nan	nan	96.6555	26.6461	97.1186	47.2297	0	0	27.0594	-16000	0	23.8502	184
DATA	1668279693	122395992	965	256	""	2022-11-12	14:01:33	nan	nan	nan	96.6559	26.6636	97.1182	47.2297	0	0	27.0789	-16000	0	23.8502	200
DATA	1668279693	872395992	968	256	""	2022-11-12	14:01:33	nan	nan	nan	96.6564	26.6812	97.1194	47.2297	0	0	27.0982	-16000	0	23.8498	219
DATA	1668279695	122076034	973	256	""	2022-11-12	14:01:35	nan	nan	nan	96.6564	26.6985	97.119	47.2297	0	0	27.1175	-16000	0	23.8537	138
DATA	1668279696	122076034	977	256	""	2022-11-12	14:01:36	nan	nan	nan	96.6555	26.7162	97.1182	47.2297	0	0	27.1369	-16000	0	23.8498	192
DATA	1668279697	122076034	981	256	""	2022-11-12	14:01:37	nan	nan	nan	96.6559	26.7336	97.119	47.2297	0	0	27.1563	-16000	0	23.8502	129
DATA	1668279698	122076034	985	256	""	2022-11-12	14:01:38	nan	nan	nan	96.6551	26.7501	97.119	47.2297	0	0	27.1741	-16000	0	23.8514	122
DATA	1668279698	872076034	988	256	""	2022-11-12	14:01:38	nan	nan	nan	96.6559	26.7677	97.119	47.2297	0	0	27.1934	-16000	0	23.851	111
DATA	1668279700	122076034	993	256	""	2022-11-12	14:01:40	nan	nan	nan	96.6559	26.7853	97.1186	47.2297	0	0	27.2129	-16000	0	23.8537	175
DATA	1668279701	122076034	997	256	""	2022-11-12	14:01:41	nan	nan	nan	96.6584	26.8027	97.1219	47.2297	0	0	27.2322	-16000	0	23.8514	160
DATA	1668279702	122076034	1001	256	""	2022-11-12	14:01:42	nan	nan	nan	96.66	26.8204	97.1219	47.2297	0	0	27.2517	-16000	0	23.8514	 83
DATA	1668279703	121750116	1005	256	""	2022-11-12	14:01:43	nan	nan	nan	96.6613	26.8377	97.1235	47.2297	0	0	27.2714	-16000	0	23.8514	196
DATA	1668279704	121750116	1009	256	""	2022-11-12	14:01:44	nan	nan	nan	96.6613	26.8553	97.1231	47.2297	0	0	27.2909	-16000	0	23.8514	200
DATA	1668279705	121750116	1013	256	""	2022-11-12	14:01:45	nan	nan	nan	96.6608	26.8728	97.1231	47.2297	0	0	27.3102	-16000	0	23.8514	191
DATA	1668279705	621750116	1015	256	""	2022-11-12	14:01:45	nan	nan	nan	96.6617	26.8891	97.1235	47.2297	0	0	27.3278	-16000	0	23.8498	228
DATA	1668279707	121750116	1021	256	""	2022-11-12	14:01:47	nan	nan	nan	96.6604	26.9065	97.1223	47.2297	0	0	27.3472	-16000	0	23.8533	197
DATA	1668279708	121750116	1025	256	""	2022-11-12	14:01:48	nan	nan	nan	96.66	26.9246	97.1219	47.2297	0	0	27.3665	-16000	0	23.8502	109
DATA	1668279709	121750116	1029	256	""	2022-11-12	14:01:49	nan	nan	nan	96.6596	26.9421	97.1211	47.2297	0	0	27.3856	-16000	0	23.8498	228
DATA	1668279710	121433019	1033	256	""	2022-11-12	14:01:50	nan	nan	nan	96.6584	26.9598	97.1194	47.2297	0	0	27.4046	-16000	0	23.8498	221
DATA	1668279711	121433019	1037	256	""	2022-11-12	14:01:51	nan	nan	nan	96.6568	26.9773	97.1194	47.2297	0	0	27.4242	-16000	0	23.8498	222
DATA	1668279711	871433019	1040	256	""	2022-11-12	14:01:51	nan	nan	nan	96.6572	26.9946	97.1186	47.2297	0	0	27.4439	-16000	0	23.8498	234
DATA	1668279712	871433019	1044	256	""	2022-11-12	14:01:52	nan	nan	nan	96.6576	27.0121	97.1182	47.2297	0	0	27.4632	-16000	0	23.8537	206
DATA	1668279713	871433019	1048	256	""	2022-11-12	14:01:53	nan	nan	nan	96.6572	27.0296	97.1178	47.2297	0	0	27.4826	-16000	0	23.8502	223
DATA	1668279715	121433019	1053	256	""	2022-11-12	14:01:55	nan	nan	nan	96.6576	27.0458	97.1182	47.2297	0	0	27.5002	-16000	0	23.8506	201
DATA	1668279715	871433019	1056	256	""	2022-11-12	14:01:55	nan	nan	nan	96.6572	27.0634	97.119	47.2297	0	0	27.519	-16000	0	23.851	 66
DATA	1668279717	121433019	1061	256	""	2022-11-12	14:01:57	nan	nan	nan	96.6576	27.0811	97.1178	47.2297	0	0	27.5382	-16000	0	23.8537	217
DATA	1668279718	121114969	1065	256	""	2022-11-12	14:01:58	nan	nan	nan	96.6568	27.0989	97.1174	47.2297	0	0	27.5575	-16000	0	23.851	193
DATA	1668279719	121114969	1069	256	""	2022-11-12	14:01:59	nan	nan	nan	96.6564	27.1164	97.1166	47.2297	0	0	27.5767	-16000	0	23.8502	234
DATA	1668279719	871114969	1072	256	""	2022-11-12	14:01:59	nan	nan	nan	96.6555	27.134	97.1166	47.2297	0	0	27.5964	-16000	0	23.8506	191
DATA	1668279720	621114969	1075	256	""	2022-11-12	14:02:00	nan	nan	nan	96.6559	27.1515	97.1166	47.2297	0	0	27.6158	-16000	0	23.8537	222
DATA	1668279722	121114969	1081	256	""	2022-11-12	14:02:02	nan	nan	nan	96.6559	27.1691	97.1158	47.2297	0	0	27.6348	-16000	0	23.851	168
DATA	1668279722	871114969	1084	256	""	2022-11-12	14:02:02	nan	nan	nan	96.6547	27.1851	97.1162	47.2297	0	0	27.6525	-16000	0	23.8494	229
DATA	1668279723	621114969	1087	256	""	2022-11-12	14:02:03	nan	nan	nan	96.6551	27.2026	97.1145	47.2297	0	0	27.6717	-16000	0	23.8533	215
DATA	1668279724	870800018	1092	256	""	2022-11-12	14:02:04	nan	nan	nan	96.6555	27.2201	97.1154	47.2297	0	0	27.6903	-16000	0	23.8502	198
DATA	1668279726	120800018	1097	256	""	2022-11-12	14:02:06	nan	nan	nan	96.6551	27.2377	97.1133	47.2297	0	0	27.7095	-16000	0	23.8494	215
DATA	1668279727	120800018	1101	256	""	2022-11-12	14:02:07	nan	nan	nan	96.6551	27.2556	97.1141	47.2297	0	0	27.7289	-16000	0	23.8498	210
DATA	1668279727	870800018	1104	256	""	2022-11-12	14:02:07	nan	nan	nan	96.6551	27.2736	97.1145	47.2297	0	0	27.7478	-16000	0	23.8498	229
DATA	1668279728	870800018	1108	256	""	2022-11-12	14:02:08	nan	nan	nan	96.6559	27.2914	97.1141	47.2297	0	0	27.7672	-16000	0	23.8537	227
DATA	1668279730	120800018	1113	256	""	2022-11-12	14:02:10	nan	nan	nan	96.6551	27.3087	97.115	47.2297	0	0	27.7864	-16000	0	23.8498	152
DATA	1668279731	120800018	1117	256	""	2022-11-12	14:02:11	nan	nan	nan	96.6551	27.3263	97.1141	47.2297	0	0	27.8054	-16000	0	23.8502	180
DATA	1668279732	120800018	1121	256	""	2022-11-12	14:02:12	nan	nan	nan	96.6555	27.3424	97.1141	47.2297	0	0	27.823	-16000	0	23.851	 79
DATA	1668279733	120466947	1125	256	""	2022-11-12	14:02:13	nan	nan	nan	96.6559	27.36	97.1137	47.2297	0	0	27.8422	-16000	0	23.8502	113
DATA	1668279734	120466947	1129	256	""	2022-11-12	14:02:14	nan	nan	nan	96.6539	27.3776	97.1141	47.2297	0	0	27.8609	-16000	0	23.8502	229
DATA	1668279735	120466947	1133	256	""	2022-11-12	14:02:15	nan	nan	nan	96.6555	27.3953	97.1137	47.2297	0	0	27.8803	-16000	0	23.8506	226
DATA	1668279735	870466947	1136	256	""	2022-11-12	14:02:15	nan	nan	nan	96.6547	27.4127	97.1137	47.2297	0	0	27.899	-16000	0	23.8502	191
DATA	1668279736	620466947	1139	256	""	2022-11-12	14:02:16	nan	nan	nan	96.6559	27.4308	97.1129	47.2297	0	0	27.918	-16000	0	23.8533	190
DATA	1668279738	120466947	1145	256	""	2022-11-12	14:02:18	nan	nan	nan	96.6547	27.4487	97.1125	47.2297	0	0	27.9377	-16000	0	23.8506	243
DATA	1668279738	620466947	1147	256	""	2022-11-12	14:02:18	nan	nan	nan	96.6564	27.4662	97.1133	47.2297	0	0	27.9569	-16000	0	23.8498	  0
DATA	1668279740	120148897	1153	256	""	2022-11-12	14:02:20	nan	nan	nan	96.6555	27.4824	97.115	47.2297	0	0	27.9743	-16000	0	23.8529	175
DATA	1668279740	870148897	1156	256	""	2022-11-12	14:02:20	nan	nan	nan	96.6564	27.4999	97.1145	47.2297	0	0	27.9935	-16000	0	23.8494	  3
DATA	1668279741	870148897	1160	256	""	2022-11-12	14:02:21	nan	nan	nan	96.6564	27.5175	97.1137	47.2297	0	0	28.0122	-16000	0	23.8522	216
DATA	1668279743	120148897	1165	256	""	2022-11-12	14:02:23	nan	nan	nan	96.6559	27.5352	97.1133	47.2297	0	0	28.0313	-16000	0	23.8486	221
DATA	1668279744	120148897	1169	256	""	2022-11-12	14:02:24	nan	nan	nan	96.6551	27.5526	97.1121	47.2297	0	0	28.0499	-16000	0	23.8486	234
DATA	1668279745	120148897	1173	256	""	2022-11-12	14:02:25	nan	nan	nan	96.6555	27.5704	97.1125	47.2297	0	0	28.0692	-16000	0	23.8482	228
DATA	1668279746	120148897	1177	256	""	2022-11-12	14:02:26	nan	nan	nan	96.6547	27.588	97.1117	47.2297	0	0	28.0881	-16000	0	23.8494	196
DATA	1668279747	120148897	1181	256	""	2022-11-12	14:02:27	nan	nan	nan	96.6555	27.6062	97.1113	47.2297	0	0	28.1074	-16000	0	23.849	172
DATA	1668279747	369826078	1182	256	""	2022-11-12	14:02:27	nan	nan	nan	96.6555	27.6231	97.1117	47.2297	0	0	28.1259	-16000	0	23.8506	235
DATA	1668279749	119826078	1189	256	""	2022-11-12	14:02:29	nan	nan	nan	96.6547	27.6399	97.1121	47.2297	0	0	28.1439	-16000	0	23.8526	252
DATA	1668279750	119826078	1193	256	""	2022-11-12	14:02:30	nan	nan	nan	96.6543	27.6576	97.1109	47.2297	0	0	28.1629	-16000	0	23.8502	225
DATA	1668279751	119826078	1197	256	""	2022-11-12	14:02:31	nan	nan	nan	96.6539	27.6752	97.1109	47.2297	0	0	28.1818	-16000	0	23.8498	246
DATA	1668279752	119826078	1201	256	""	2022-11-12	14:02:32	nan	nan	nan	96.6543	27.6926	97.1109	47.2297	0	0	28.2009	-16000	0	23.8498	225
DATA	1668279753	119826078	1205	256	""	2022-11-12	14:02:33	nan	nan	nan	96.6539	27.7103	97.1109	47.2297	0	0	28.2196	-16000	0	23.8498	231
DATA	1668279754	119826078	1209	256	""	2022-11-12	14:02:34	nan	nan	nan	96.6543	27.7279	97.1113	47.2297	0	0	28.2386	-16000	0	23.8502	228
DATA	1668279755	119502067	1213	256	""	2022-11-12	14:02:35	nan	nan	nan	96.6535	27.7456	97.1109	47.2297	0	0	28.2572	-16000	0	23.8498	228
DATA	1668279756	119502067	1217	256	""	2022-11-12	14:02:36	nan	nan	nan	96.6539	27.7635	97.1101	47.2297	0	0	28.2767	-16000	0	23.8498	235
DATA	1668279756	869502067	1220	256	""	2022-11-12	14:02:36	nan	nan	nan	96.6539	27.7799	97.1092	47.2297	0	0	28.2941	-16000	0	23.8486	252
DATA	1668279758	119502067	1225	256	""	2022-11-12	14:02:38	nan	nan	nan	96.6535	27.7973	97.1092	47.2297	0	0	28.313	-16000	0	23.8522	173
DATA	1668279759	119502067	1229	256	""	2022-11-12	14:02:39	nan	nan	nan	96.6539	27.8149	97.1097	47.2297	0	0	28.3318	-16000	0	23.8486	249
DATA	1668279759	869502067	1232	256	""	2022-11-12	14:02:39	nan	nan	nan	96.6535	27.8328	97.1097	47.2297	0	0	28.3507	-16000	0	23.8482	246
DATA	1668279761	119502067	1237	256	""	2022-11-12	14:02:41	nan	nan	nan	96.6539	27.8502	97.1092	47.2297	0	0	28.3696	-16000	0	23.8522	222
DATA	1668279762	119502067	1241	256	""	2022-11-12	14:02:42	nan	nan	nan	96.6535	27.868	97.1092	47.2297	0	0	28.3881	-16000	0	23.8486	179
DATA	1668279763	119179964	1245	256	""	2022-11-12	14:02:43	nan	nan	nan	96.6535	27.8856	97.1084	47.2297	0	0	28.4073	-16000	0	23.8482	245
DATA	1668279763	619179964	1247	256	""	2022-11-12	14:02:43	nan	nan	nan	96.6539	27.9033	97.1076	47.2297	0	0	28.4259	-16000	0	23.849	202
DATA	1668279765	119179964	1253	256	""	2022-11-12	14:02:45	nan	nan	nan	96.6543	27.92	97.1088	47.2297	0	0	28.4444	-16000	0	23.8522	136
DATA	1668279766	119179964	1257	256	""	2022-11-12	14:02:46	nan	nan	nan	96.6539	27.9374	97.1084	47.2297	0	0	28.4625	-16000	0	23.8498	  8
DATA	1668279767	119179964	1261	256	""	2022-11-12	14:02:47	nan	nan	nan	96.6539	27.9554	97.108	47.2297	0	0	28.4811	-16000	0	23.8494	202
DATA	1668279767	869179964	1264	256	""	2022-11-12	14:02:47	nan	nan	nan	96.6551	27.973	97.1084	47.2297	0	0	28.4998	-16000	0	23.8498	231
DATA	1668279768	869179964	1268	256	""	2022-11-12	14:02:48	nan	nan	nan	96.6543	27.9907	97.1084	47.2297	0	0	28.5187	-16000	0	23.8522	 15
DATA	1668279770	118849992	1273	256	""	2022-11-12	14:02:50	nan	nan	nan	96.6543	28.0084	97.1076	47.2297	0	0	28.5375	-16000	0	23.8498	245
DATA	1668279770	868849992	1276	256	""	2022-11-12	14:02:50	nan	nan	nan	96.6535	28.0259	97.108	47.2297	0	0	28.5561	-16000	0	23.8498	209
DATA	1668279772	118849992	1281	256	""	2022-11-12	14:02:52	nan	nan	nan	96.6535	28.0434	97.108	47.2297	0	0	28.5748	-16000	0	23.8522	187
DATA	1668279773	118849992	1285	256	""	2022-11-12	14:02:53	nan	nan	nan	96.6543	28.0611	97.1084	47.2297	0	0	28.5935	-16000	0	23.8498	251
DATA	1668279774	118849992	1289	256	""	2022-11-12	14:02:54	nan	nan	nan	96.6523	28.0775	97.106	47.2297	0	0	28.611	-16000	0	23.8482	143
DATA	1668279775	118849992	1293	256	""	2022-11-12	14:02:55	nan	nan	nan	96.6543	28.095	97.106	47.2297	0	0	28.6303	-16000	0	23.8482	141
DATA	1668279776	118849992	1297	256	""	2022-11-12	14:02:56	nan	nan	nan	96.6543	28.1133	97.1064	47.2297	0	0	28.6491	-16000	0	23.8482	249
DATA	1668279777	118849992	1301	256	""	2022-11-12	14:02:57	nan	nan	nan	96.6535	28.131	97.1064	47.2297	0	0	28.6677	-16000	0	23.8482	193
DATA	1668279777	618532896	1303	256	""	2022-11-12	14:02:57	nan	nan	nan	96.6535	28.1487	97.106	47.2297	0	0	28.6864	-16000	0	23.8482	201
DATA	1668279779	118532896	1309	256	""	2022-11-12	14:02:59	nan	nan	nan	96.6527	28.1662	97.106	47.2297	0	0	28.7052	-16000	0	23.8522	187
DATA	1668279780	118532896	1313	256	""	2022-11-12	14:03:00	nan	nan	nan	96.6535	28.1841	97.1072	47.2297	0	0	28.7238	-16000	0	23.8482	221
DATA	1668279781	118532896	1317	256	""	2022-11-12	14:03:01	nan	nan	nan	96.6535	28.2016	97.106	47.2297	0	0	28.7426	-16000	0	23.8482	170
DATA	1668279781	618532896	1319	256	""	2022-11-12	14:03:01	nan	nan	nan	96.6535	28.2183	97.1064	47.2297	0	0	28.7605	-16000	0	23.8498	240
DATA	1668279783	118532896	1325	256	""	2022-11-12	14:03:03	nan	nan	nan	96.6543	28.2354	97.1052	47.2297	0	0	28.7786	-16000	0	23.8518	235
DATA	1668279784	118532896	1329	256	""	2022-11-12	14:03:04	nan	nan	nan	96.6519	28.2529	97.1039	47.2297	0	0	28.7976	-16000	0	23.8494	  1
DATA	1668279785	118206024	1333	256	""	2022-11-12	14:03:05	nan	nan	nan	96.6531	28.2709	97.1048	47.2297	0	0	28.8162	-16000	0	23.8494	217
DATA	1668279786	118206024	1337	256	""	2022-11-12	14:03:06	nan	nan	nan	96.6535	28.2893	97.1048	47.2297	0	0	28.8351	-16000	0	23.8494	231
DATA	1668279786	868206024	1340	256	""	2022-11-12	14:03:06	nan	nan	nan	96.6531	28.3068	97.1039	47.2297	0	0	28.8537	-16000	0	23.8486	235
DATA	1668279788	118206024	1345	256	""	2022-11-12	14:03:08	nan	nan	nan	96.6523	28.3244	97.1043	47.2297	0	0	28.8723	-16000	0	23.8518	217
DATA	1668279789	118206024	1349	256	""	2022-11-12	14:03:09	nan	nan	nan	96.6531	28.3421	97.1052	47.2297	0	0	28.8908	-16000	0	23.8494	227
DATA	1668279789	618206024	1351	256	""	2022-11-12	14:03:09	nan	nan	nan	96.6535	28.3589	97.1039	47.2297	0	0	28.9086	-16000	0	23.8486	248
DATA	1668279791	118206024	1357	256	""	2022-11-12	14:03:11	nan	nan	nan	96.6519	28.3759	97.1027	47.2297	0	0	28.9264	-16000	0	23.8518	227
